,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-02-06,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,781.0,795.0,777.1,792.0,558,439377.4,780.0,1515.0,675.0,2023-02-06T14:55:24.5575,792.0,31,787.41,2907.78
1,,2023-02-06,397,ADBL,Agricultural Development Bank Limited,300.0,300.0,297.0,298.0,21360,6363027.5,298.0,425.0,297.0,2023-02-06T14:59:54.485092,298.0,177,297.89,39299.99
2,,2023-02-06,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,2164.1,2333.8,2164.1,2333.8,1053,2438724.4,2121.7,2333.8,256.8,2023-02-06T14:21:51.57414,2333.8,88,2315.97,483.1
3,,2023-02-06,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,295.0,297.8,289.5,292.0,25728,7491193.2,293.0,610.0,250.0,2023-02-06T14:59:55.344172,292.0,132,291.16,5454.45
4,,2023-02-06,2893,AIL,Ajod Insurance Limited,480.2,494.0,480.2,494.0,3384,1645061.0,490.0,768.9,344.0,2023-02-06T14:57:59.260623,494.0,92,486.12,4940.0
5,,2023-02-06,2845,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,1134.9,1157.0,1119.0,1150.0,3035,3474064.5,1134.9,1907.0,390.76,2023-02-06T14:59:56.714536,1150.0,69,1144.66,1779.05
6,,2023-02-06,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,232.0,236.6,230.5,236.0,33926,7912712.9,235.0,342.2,159.8,2023-02-06T14:59:52.723838,236.0,202,233.23,1888.0
7,,2023-02-06,2757,AKPL,Arun Kabeli Power Ltd.,400.0,405.0,397.0,400.0,25421,10170803.0,400.0,611.0,325.0,2023-02-06T14:59:59.369236,400.0,148,400.09,8162.93
8,,2023-02-06,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1011.0,1011.0,990.8,996.0,308,306828.8,998.9,1600.3,874.3,2023-02-06T14:59:20.93131,996.0,20,996.19,3325.78
9,,2023-02-06,2808,ALBSLP,Asha Laghubitta Bittiya Sanstha Ltd Promoter Share,685.0,685.0,685.0,685.0,58940,40373900.0,685.0,769.0,685.0,2023-02-06T12:42:50.070929,685.0,3,685.0,2287.31
10,,2023-02-06,385,ALICL,Asian Life Insurance Co. Limited,676.7,684.5,676.0,683.0,13703,9295814.3,685.0,1039.9,428.0,2023-02-06T14:58:46.709257,683.0,106,678.37,19862.4
11,,2023-02-06,697,API,Api Power Company Ltd.,279.0,282.0,276.1,277.5,72022,20048032.6,280.0,565.0,200.0,2023-02-06T14:59:55.748033,277.5,458,278.35,10669.64
12,,2023-02-06,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,705.0,716.0,705.0,713.0,1493,1062933.0,712.0,963.0,316.0,2023-02-06T14:58:39.601846,713.0,122,711.94,1782.5
13,,2023-02-06,686,BARUN,Barun Hydropower Co. Ltd.,254.0,258.8,250.1,258.0,20731,5281519.6,254.1,579.9,190.3,2023-02-06T14:59:22.755836,258.0,108,254.76,1382.4
14,,2023-02-06,156,BBC,Bishal Bazar Company Limited,3300.0,3300.0,3300.0,3300.0,20,66000.0,3305.0,5230.0,3083.0,2023-02-06T14:36:34.93648,3300.0,1,3300.0,1621.62
15,,2023-02-06,227,BFC,Best Finance Company Ltd.,336.5,343.0,336.0,338.9,6550,2225632.1,339.0,542.0,292.5,2023-02-06T14:55:10.033874,338.9,48,339.79,2809.19
16,,2023-02-06,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,398.0,402.1,393.1,396.1,4328,1727101.9,400.0,520.0,310.0,2023-02-06T14:59:37.163668,396.1,144,399.05,4159.05
17,,2023-02-06,8055,BHL,Balephi Hydropower Limited,355.2,355.2,343.0,349.0,4647,1610566.4,348.3,397.0,104.7,2023-02-06T14:59:44.937955,349.0,185,346.58,6379.62
18,,2023-02-06,9135,BHPL,Barahi Hydropower Public Limited,555.7,555.7,537.0,540.5,5651,3085572.5,567.0,611.9,194.3,2023-02-06T14:59:33.8556,540.5,282,546.02,1351.25
19,,2023-02-06,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,433.0,435.5,424.6,433.0,1645,706062.9,432.7,736.0,306.0,2023-02-06T14:59:59.269409,433.0,57,429.21,1732.0
20,,2023-02-06,213,BNT,Bottlers Nepal (Terai) Limited,12830.0,12830.0,12820.0,12820.0,20,256500.0,12840.0,15371.3,11396.0,2023-02-06T13:52:52.160879,12820.0,2,12825.0,15512.2
21,,2023-02-06,153,BPCL,Butwal Power Company Limited,322.1,328.4,318.3,322.0,11978,3868336.0,323.0,473.0,288.0,2023-02-06T14:59:58.185807,322.0,77,322.95,10975.83
22,,2023-02-06,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1165.1,1170.0,1150.0,1165.1,5831,6768514.5,1165.0,1360.0,882.0,2023-02-06T14:59:31.901288,1165.1,133,1160.78,27078.09
23,,2023-02-06,532,CBL,Civil Bank Ltd,215.1,217.0,212.7,214.4,13377,2862361.4,215.1,264.0,194.0,2023-02-06T14:59:29.987509,214.4,101,213.97,20431.54
24,,2023-02-06,8043,CBLD88,Civil Bank Debenture 2088,850.0,850.0,850.0,850.0,25,21250.0,847.3,1000.0,834.3,2023-02-06T13:56:13.869714,850.0,1,850.0,
25,,2023-02-06,245,CFCL,Central Finance Co. Ltd.,334.5,335.9,326.2,332.5,5754,1898098.3,328.0,515.0,237.0,2023-02-06T14:59:37.685797,332.5,62,329.87,3155.01
