,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-06-14,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,610.0,634.0,610.0,622.0,3566,2228146.0,605.5,977.1,530.0,2023-06-14T14:59:54.109353,622.0,72,624.83,2283.63
1,,2023-06-14,397,ADBL,Agricultural Development Bank Limited,233.0,236.0,231.3,233.0,28078,6563418.4,231.0,355.8,224.0,2023-06-14T14:56:40.747039,233.0,244,233.75,31342.4
2,,2023-06-14,2886,ADBLD83,10.35% Agricultural Bank Debenture 2083,989.0,989.0,989.0,989.0,25,24725.0,989.0,1066.0,865.1,2023-06-14T13:34:28.179048,989.0,1,989.0,
3,,2023-06-14,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,1119.0,1208.9,1119.0,1198.8,1156,1368895.2,1115.0,2705.0,256.8,2023-06-14T14:59:48.877265,1198.8,55,1184.16,297.78
4,,2023-06-14,9150,AHL,Asian Hydropower Limited,360.0,379.0,358.0,366.0,14791,5443973.6,360.0,480.9,298.8,2023-06-14T14:59:59.978918,366.0,293,368.05,1244.4
5,,2023-06-14,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,304.9,308.9,299.0,302.5,166201,50483476.2,299.0,408.0,250.0,2023-06-14T14:59:57.395952,302.5,599,303.74,5650.59
6,,2023-06-14,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,220.1,223.9,216.0,218.0,88663,19581031.8,219.9,262.0,159.8,2023-06-14T14:59:58.502716,218.0,395,220.84,1744.0
7,,2023-06-14,2757,AKPL,Arun Kabeli Power Ltd.,376.5,384.9,370.0,373.0,73388,27828895.7,375.0,519.0,325.0,2023-06-14T14:59:18.860984,373.0,360,379.2,7611.93
8,,2023-06-14,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,755.0,783.9,744.2,756.0,1991,1495247.4,742.9,1392.0,649.0,2023-06-14T14:59:52.080743,756.0,45,751.0,2885.02
9,,2023-06-14,385,ALICL,Asian Life Insurance Co. Limited,650.0,668.0,640.0,650.0,51689,33840478.0,650.0,758.0,428.0,2023-06-14T14:59:59.99671,650.0,316,654.69,20509.45
10,,2023-06-14,9161,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,2040.0,2130.0,2040.0,2060.0,5476,11454602.7,2047.0,2130.0,403.8,2023-06-14T14:59:43.982551,2060.0,223,2091.78,1284.16
11,,2023-06-14,697,API,Api Power Company Ltd.,256.0,265.2,252.0,257.9,322799,84077972.2,253.5,315.0,200.0,2023-06-14T14:59:54.267672,257.9,1191,260.46,10659.74
12,,2023-06-14,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,691.0,746.0,659.6,696.0,9664,6618898.5,683.0,963.0,316.0,2023-06-14T14:59:58.468198,696.0,221,684.9,1740.0
13,,2023-06-14,686,BARUN,Barun Hydropower Co. Ltd.,280.9,281.0,264.7,271.0,45214,12412919.0,276.0,500.0,190.3,2023-06-14T14:59:53.206587,271.0,240,274.53,1452.06
14,,2023-06-14,156,BBC,Bishal Bazar Company Limited,3664.0,3666.9,3506.0,3550.0,926,3335228.0,3595.0,4300.0,3050.0,2023-06-14T14:59:47.128149,3550.0,42,3601.75,1744.47
15,,2023-06-14,9171,BEDC,Bhugol Energy Development Company Limited,302.6,326.3,279.3,319.0,35632,11237285.0,296.7,326.3,202.8,2023-06-14T14:59:59.433122,319.0,2742,315.37,1735.53
16,,2023-06-14,227,BFC,Best Finance Company Ltd.,324.0,327.3,315.0,319.0,18340,5912396.0,321.0,475.0,287.0,2023-06-14T14:59:49.808766,319.0,106,322.37,2726.87
17,,2023-06-14,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,406.7,415.0,401.0,415.0,7312,2984613.3,415.0,520.0,310.0,2023-06-14T14:54:26.515295,415.0,161,408.18,4357.5
18,,2023-06-14,8055,BHL,Balephi Hydropower Limited,307.0,317.2,300.0,308.9,16710,5060174.5,305.0,397.0,201.2,2023-06-14T14:59:56.400861,308.9,217,302.82,5646.6
19,,2023-06-14,9135,BHPL,Barahi Hydropower Public Limited,500.0,545.0,485.1,495.2,16654,8484129.8,496.0,677.2,194.3,2023-06-14T14:59:44.201496,495.2,232,509.43,1238.0
