,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-03-22,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,587.5,587.5,577.1,578.0,643,375131.2,587.8,1407.0,572.0,2023-03-22T14:58:37.877278,578.0,20,583.4,2122.09
1,,2023-03-22,397,ADBL,Agricultural Development Bank Limited,263.1,263.1,256.1,256.5,20447,5276028.6,258.0,405.9,256.1,2023-03-22T14:59:50.760595,256.5,218,258.03,34503.54
2,,2023-03-22,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,1321.1,1355.0,1300.0,1355.0,397,527692.0,1342.0,2705.0,256.8,2023-03-22T14:59:42.729582,1355.0,22,1329.19,336.58
3,,2023-03-22,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,304.1,307.9,298.2,300.0,42487,12828900.9,304.0,508.0,250.0,2023-03-22T14:59:55.83419,300.0,185,301.94,5603.89
4,,2023-03-22,2893,AIL,Ajod Insurance Limited,465.0,470.0,462.0,462.0,3364,1565292.4,465.0,768.9,344.0,2023-03-22T14:58:44.936816,462.0,64,465.3,4620.0
5,,2023-03-22,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,235.1,238.0,226.1,228.0,27472,6333788.7,230.5,303.0,159.8,2023-03-22T14:59:54.638312,228.0,140,230.55,1824.0
6,,2023-03-22,2757,AKPL,Arun Kabeli Power Ltd.,415.0,415.0,402.0,403.0,70504,28768140.1,413.0,520.0,325.0,2023-03-22T14:59:56.422197,403.0,310,408.03,8224.15
7,,2023-03-22,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,724.0,724.0,690.0,690.0,1285,899333.8,715.0,1467.0,690.0,2023-03-22T14:59:49.061242,690.0,35,699.87,2633.15
8,,2023-03-22,385,ALICL,Asian Life Insurance Co. Limited,631.0,635.0,626.0,629.0,7972,5029712.5,631.0,1007.7,428.0,2023-03-22T14:59:39.96534,629.0,65,630.92,18292.02
9,,2023-03-22,697,API,Api Power Company Ltd.,267.0,269.0,261.0,262.0,85387,22603548.5,264.0,500.0,200.0,2023-03-22T14:59:57.146778,262.0,425,264.71,10829.2
10,,2023-03-22,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,637.5,663.5,620.0,663.5,10117,6334698.8,650.5,963.0,316.0,2023-03-22T14:59:57.662469,663.5,264,626.14,1658.75
11,,2023-03-22,686,BARUN,Barun Hydropower Co. Ltd.,273.0,273.0,263.1,264.0,16279,4361601.2,271.0,541.6,190.3,2023-03-22T14:59:57.841454,264.0,112,267.92,1414.55
12,,2023-03-22,156,BBC,Bishal Bazar Company Limited,3282.0,3319.0,3280.0,3319.0,45,148010.0,3328.0,4500.0,3083.0,2023-03-22T14:59:05.318604,3319.0,3,3289.11,1630.96
13,,2023-03-22,227,BFC,Best Finance Company Ltd.,330.0,331.9,324.1,327.0,4244,1386701.5,332.0,475.0,292.5,2023-03-22T14:59:58.687441,327.0,31,326.74,2710.55
14,,2023-03-22,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,455.0,468.9,445.0,453.9,9310,4222847.1,461.0,520.0,310.0,2023-03-22T14:59:58.238868,453.9,153,453.58,4765.95
15,,2023-03-22,8055,BHL,Balephi Hydropower Limited,336.0,340.7,327.5,330.0,7548,2515816.0,332.9,397.0,104.7,2023-03-22T14:59:03.44158,330.0,183,333.3,6032.3
16,,2023-03-22,9135,BHPL,Barahi Hydropower Public Limited,520.0,540.0,520.0,530.0,3761,1990530.0,525.0,677.2,194.3,2023-03-22T14:57:33.095067,530.0,65,529.25,1325.0
