,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-01-05,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,890.0,900.0,863.0,878.0,2718,2398798.6,880.0,1566.0,675.0,2023-01-05T14:59:58.711845,878.0,102,882.56,3223.52
1,,2023-01-05,397,ADBL,Agricultural Development Bank Limited,340.0,342.0,333.5,342.0,53538,18065349.5,334.5,448.0,298.0,2023-01-05T14:59:46.601037,342.0,355,337.43,45102.67
2,,2023-01-05,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,575.4,586.9,575.4,586.9,20,11623.0,564.2,586.9,256.8,2023-01-05T14:22:08.015294,586.9,2,581.15,121.49
3,,2023-01-05,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,320.0,330.0,312.0,326.9,157793,50549049.5,315.0,628.3,250.0,2023-01-05T14:59:47.617208,326.9,649,320.35,5654.05
4,,2023-01-05,2893,AIL,Ajod Insurance Limited,566.1,576.0,535.6,546.0,18039,9854802.0,555.0,806.0,344.0,2023-01-05T14:59:42.235642,546.0,266,546.3,5460.0
5,,2023-01-05,2845,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,1673.0,1681.0,1630.0,1681.0,8011,13254777.9,1641.0,1790.0,390.76,2023-01-05T14:59:51.566925,1681.0,195,1654.57,2000.39
6,,2023-01-05,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,213.1,217.2,207.0,213.5,112881,24046007.2,209.0,350.0,159.8,2023-01-05T14:59:57.024883,213.5,536,213.02,1708.0
7,,2023-01-05,2757,AKPL,Arun Kabeli Power Ltd.,412.0,421.0,400.0,411.0,134613,55154708.2,404.0,624.0,325.0,2023-01-05T14:59:56.328977,411.0,571,409.72,8387.41
8,,2023-01-05,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1115.8,1144.4,1075.0,1114.0,3488,3850317.2,1094.0,1750.0,874.3,2023-01-05T14:59:59.83754,1114.0,84,1103.87,3719.8
9,,2023-01-05,385,ALICL,Asian Life Insurance Co. Limited,669.0,695.0,655.0,690.0,106400,72350556.6,666.0,1374.0,428.0,2023-01-05T14:58:56.008441,690.0,482,679.98,20065.97
