,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-04-19,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,581.0,592.0,581.0,585.0,127,74514.0,585.0,989.0,547.5,2023-04-19T14:53:14.606117,585.0,8,586.72,2147.79
1,,2023-04-19,397,ADBL,Agricultural Development Bank Limited,242.0,243.0,236.2,239.0,16398,3910815.1,240.0,389.0,230.0,2023-04-19T14:59:41.892091,239.0,129,238.49,32149.5
2,,2023-04-19,2886,ADBLD83,10.35% Agricultural Bank Debenture 2083,980.0,980.0,980.0,980.0,30,29400.0,980.0,1066.0,865.1,2023-04-19T14:05:16.979144,980.0,1,980.0,
3,,2023-04-19,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,1530.0,1530.0,1350.0,1350.0,780,1061065.0,1500.0,2705.0,256.8,2023-04-19T14:29:27.633938,1350.0,39,1360.33,335.34
4,,2023-04-19,9150,AHL,Asian Hydropower Limited,395.0,399.8,392.0,397.0,1840,728255.0,396.5,480.9,298.8,2023-04-19T14:59:43.595496,397.0,126,395.79,1349.8
5,,2023-04-19,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,309.0,309.0,305.1,307.0,23822,7292198.7,305.2,457.0,250.0,2023-04-19T14:59:57.437019,307.0,123,306.11,5734.65
6,,2023-04-19,2893,AIL,Ajod Insurance Limited,418.0,426.0,417.0,420.0,3827,1605589.3,418.9,665.0,344.0,2023-04-19T14:59:59.673026,420.0,56,419.54,4200.0
7,,2023-04-19,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,218.0,222.0,216.1,221.7,15248,3335443.5,216.0,266.0,159.8,2023-04-19T14:59:58.424809,221.7,96,218.74,1773.6
8,,2023-04-19,2757,AKPL,Arun Kabeli Power Ltd.,395.0,398.0,393.1,396.9,9970,3937261.4,393.0,519.0,325.0,2023-04-19T14:59:48.95272,396.9,83,394.91,8099.66
9,,2023-04-19,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,718.0,720.0,706.0,719.0,601,430289.0,705.0,1450.0,657.0,2023-04-19T14:59:35.589419,719.0,15,715.95,2743.82
10,,2023-04-19,385,ALICL,Asian Life Insurance Co. Limited,610.1,618.0,609.1,618.0,8125,4994731.9,610.0,851.0,428.0,2023-04-19T14:59:54.204274,618.0,61,614.73,17972.13
11,,2023-04-19,697,API,Api Power Company Ltd.,252.0,256.0,252.0,254.0,38705,9800076.5,251.0,327.0,200.0,2023-04-19T14:59:59.911286,254.0,235,253.19,10498.54
12,,2023-04-19,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,587.5,607.9,587.5,607.0,660,394276.0,597.0,963.0,316.0,2023-04-19T14:59:54.99178,607.0,58,597.38,1517.5
13,,2023-04-19,686,BARUN,Barun Hydropower Co. Ltd.,256.0,261.0,253.0,255.0,8606,2206274.2,257.0,541.6,190.3,2023-04-19T14:59:52.37873,255.0,74,256.36,1366.33
14,,2023-04-19,156,BBC,Bishal Bazar Company Limited,3170.9,3170.9,3170.0,3170.0,20,63409.0,3170.9,4355.4,3050.0,2023-04-19T14:38:06.951375,3170.0,2,3170.45,1557.74
15,,2023-04-19,227,BFC,Best Finance Company Ltd.,318.0,320.0,314.0,317.5,1562,493603.3,315.0,475.0,292.5,2023-04-19T14:53:35.110112,317.5,19,316.0,2631.8
16,,2023-04-19,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,428.3,433.0,418.0,432.0,4096,1740772.6,437.0,520.0,310.0,2023-04-19T14:59:56.158711,432.0,95,424.99,4536.0
17,,2023-04-19,8055,BHL,Balephi Hydropower Limited,314.0,318.0,305.8,314.9,2590,810089.1,312.0,397.0,104.7,2023-04-19T14:59:58.004722,314.9,99,312.77,5756.28
