,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-07-04,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,640.0,650.0,636.0,636.0,1843,1181951.4,640.0,977.1,530.0,2023-07-04T14:59:17.688233,636.0,59,641.31,2335.03
1,,2023-07-04,397,ADBL,Agricultural Development Bank Limited,229.1,235.0,229.0,234.0,36910,8561953.2,230.8,355.8,224.0,2023-07-04T14:59:55.390377,234.0,200,231.96,31476.92
2,,2023-07-04,2886,ADBLD83,10.35% Agricultural Bank Debenture 2083,980.0,980.0,980.0,980.0,50,49000.0,990.0,1066.0,865.1,2023-07-04T14:40:12.618387,980.0,1,980.0,
3,,2023-07-04,9150,AHL,Asian Hydropower Limited,335.0,345.0,335.0,340.0,1140,387079.0,337.0,480.9,298.8,2023-07-04T14:57:15.495874,340.0,94,339.54,1156.0
4,,2023-07-04,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,279.2,279.2,268.6,269.8,95251,25734981.1,273.8,408.0,250.0,2023-07-04T14:59:58.968359,269.8,333,270.18,5039.76
5,,2023-07-04,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,200.0,200.0,194.2,196.0,25767,5071893.7,198.0,262.0,159.8,2023-07-04T14:59:51.187167,196.0,168,196.83,1568.0
6,,2023-07-04,2757,AKPL,Arun Kabeli Power Ltd.,355.0,359.0,348.0,351.9,53406,18802300.3,355.0,519.0,325.0,2023-07-04T14:59:56.219941,351.9,417,352.06,7181.33
7,,2023-07-04,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,786.0,800.0,742.9,778.0,2011,1512050.6,771.0,1392.0,649.0,2023-07-04T14:50:45.633264,778.0,50,751.88,2968.97
8,,2023-07-04,385,ALICL,Asian Life Insurance Co. Limited,774.1,782.5,755.0,768.0,72295,55409236.1,759.0,812.0,428.0,2023-07-04T14:59:53.327923,768.0,447,766.43,24232.71
9,,2023-07-04,9161,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,2384.0,2431.0,2300.0,2396.0,1274,2961371.0,2338.0,2651.0,403.8,2023-07-04T14:58:10.861061,2396.0,79,2324.46,1493.62
10,,2023-07-04,697,API,Api Power Company Ltd.,240.0,244.9,237.4,238.0,139037,33335694.9,238.0,315.0,200.0,2023-07-04T14:59:59.16784,238.0,597,239.76,9837.22
11,,2023-07-04,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,674.0,701.0,653.0,669.0,2282,1509990.7,662.9,963.0,316.0,2023-07-04T14:59:59.280865,669.0,112,661.69,1672.5
12,,2023-07-04,686,BARUN,Barun Hydropower Co. Ltd.,248.5,253.0,242.0,248.0,16844,4176509.2,248.5,469.9,190.3,2023-07-04T14:59:38.055117,248.0,98,247.95,1328.82
13,,2023-07-04,156,BBC,Bishal Bazar Company Limited,3401.0,3467.0,3401.0,3450.0,69,237073.0,3467.0,4300.0,3050.0,2023-07-04T14:54:55.212567,3450.0,5,3435.84,1695.33
14,,2023-07-04,9171,BEDC,Bhugol Energy Development Company Limited,234.0,239.8,229.5,230.0,12012,2788389.0,237.1,326.3,202.8,2023-07-04T14:59:33.058316,230.0,352,232.13,1251.32
15,,2023-07-04,227,BFC,Best Finance Company Ltd.,336.0,347.7,331.1,347.0,16587,5600229.3,333.0,475.0,287.0,2023-07-04T14:59:53.154848,347.0,113,337.62,2966.21
16,,2023-07-04,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,362.0,376.5,362.0,367.0,830,307220.0,366.6,520.0,310.0,2023-07-04T14:59:11.904578,367.0,58,370.14,3853.5
17,,2023-07-04,8055,BHL,Balephi Hydropower Limited,277.4,282.8,264.0,282.8,3846,1040857.5,272.0,397.0,216.1,2023-07-04T14:59:56.191187,282.8,101,270.63,5169.5
18,,2023-07-04,9135,BHPL,Barahi Hydropower Public Limited,470.0,470.0,456.5,466.0,1725,796477.0,467.9,677.2,194.3,2023-07-04T14:59:59.622267,466.0,68,461.72,1165.0
19,,2023-07-04,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,345.0,351.9,338.8,340.0,1874,639463.5,350.0,484.7,312.0,2023-07-04T14:59:33.67695,340.0,54,341.22,1360.0
20,,2023-07-04,213,BNT,Bottlers Nepal (Terai) Limited,13250.0,13400.0,13201.0,13400.0,90,1194550.0,13240.0,14880.0,11152.0,2023-07-04T14:46:55.615652,13400.0,7,13272.77,16214.0
21,,2023-07-04,153,BPCL,Butwal Power Company Limited,330.0,330.0,323.7,325.0,7991,2599678.4,324.0,377.0,288.0,2023-07-04T14:59:57.225471,325.0,96,325.32,11079.46
22,,2023-07-04,9163,BPW,BPW Laghubitta Bittiya Sanstha Limited,1585.8,1710.0,1399.4,1399.4,2480,3929301.0,1554.8,1710.0,233.1,2023-07-04T14:59:59.552703,1399.4,247,1584.39,419.82
23,,2023-07-04,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,930.0,966.9,924.0,941.0,19466,18192790.6,925.0,1303.0,727.0,2023-07-04T14:59:56.333939,941.0,356,934.59,26681.13
24,,2023-07-04,245,CFCL,Central Finance Co. Ltd.,372.5,379.0,366.0,379.0,21214,7914262.5,365.2,408.0,261.3,2023-07-04T14:59:49.290881,379.0,132,373.06,3596.24
25,,2023-07-04,2917,CGH,Chandragiri Hills Limited,1300.0,1311.0,1260.0,1297.0,6617,8466092.7,1295.0,1487.0,940.0,2023-07-04T14:59:58.142271,1297.0,96,1279.44,19897.16
26,,2023-07-04,154,CHCL,Chilime Hydropower Company Limited,531.0,542.0,531.0,535.0,30538,16357914.5,538.1,594.0,350.1,2023-07-04T14:59:39.250545,535.0,246,535.65,38831.26
27,,2023-07-04,3946,CHDC,CEDB Hydropower Development Company Limited,890.0,897.0,860.0,897.0,13067,11474927.8,874.0,954.0,590.0,2023-07-04T14:59:59.436885,897.0,172,878.16,7529.51
28,,2023-07-04,2766,CHL,Chhyangdi Hydropower Ltd.,270.0,280.5,262.0,273.5,10756,2859302.9,270.0,370.0,193.1,2023-07-04T14:58:15.307932,273.5,87,265.83,1058.38
29,,2023-07-04,210,CIT,Citizen Investment Trust,2132.0,2220.0,2109.0,2139.0,56836,121700830.2,2090.4,3072.0,1780.0,2023-07-04T14:59:49.17657,2139.0,1487,2141.26,113661.12
