,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-05-30,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,595.0,605.0,560.2,575.0,1342,769623.0,605.1,977.1,530.0,2023-05-30T14:56:38.563131,575.0,41,573.48,2111.08
1,,2023-05-30,397,ADBL,Agricultural Development Bank Limited,232.0,234.0,228.0,228.0,22898,5257586.5,232.0,356.0,224.5,2023-05-30T14:59:41.188708,228.0,183,229.6,30669.82
2,,2023-05-30,2886,ADBLD83,10.35% Agricultural Bank Debenture 2083,989.0,989.0,989.0,989.0,40,39560.0,975.0,1066.0,865.1,2023-05-30T12:55:15.637634,989.0,1,989.0,
3,,2023-05-30,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,1246.6,1246.6,1150.0,1180.0,694,817257.0,1272.0,2705.0,256.8,2023-05-30T14:59:41.052996,1180.0,33,1177.6,293.11
4,,2023-05-30,9150,AHL,Asian Hydropower Limited,369.9,369.9,348.7,362.9,13364,4735298.3,377.4,480.9,298.8,2023-05-30T14:59:56.231353,362.9,177,354.33,1233.86
5,,2023-05-30,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,284.2,290.7,280.5,283.0,89607,25471527.4,290.0,414.0,250.0,2023-05-30T14:59:59.663458,283.0,385,284.25,5286.33
6,,2023-05-30,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,214.0,217.0,205.0,205.6,29717,6228028.1,214.0,262.0,159.8,2023-05-30T14:59:59.084744,205.6,197,209.57,1644.8
7,,2023-05-30,2757,AKPL,Arun Kabeli Power Ltd.,365.0,365.0,353.2,355.0,48166,17224397.9,362.9,519.0,325.0,2023-05-30T14:59:11.715237,355.0,276,357.6,7244.6
8,,2023-05-30,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,729.0,729.0,688.4,688.5,1055,748028.0,729.0,1392.0,653.0,2023-05-30T14:47:05.211879,688.5,23,709.03,2627.43
9,,2023-05-30,385,ALICL,Asian Life Insurance Co. Limited,581.0,591.0,569.0,569.0,20301,11662694.2,590.0,758.0,428.0,2023-05-30T14:59:37.847395,569.0,160,574.48,17953.66
10,,2023-05-30,9161,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,1686.3,1818.6,1686.3,1818.6,620,1122966.0,1653.3,1818.6,403.8,2023-05-30T14:57:31.463457,1818.6,62,1811.23,1133.68
11,,2023-05-30,697,API,Api Power Company Ltd.,240.0,240.0,228.6,229.0,91839,21259948.3,237.0,315.0,200.0,2023-05-30T14:59:38.921765,229.0,510,231.49,9465.22
