,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-06-26,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,627.0,638.5,618.0,638.5,4860,3071710.2,615.0,977.1,530.0,2023-06-26T14:59:10.669021,638.5,97,632.03,2344.21
1,,2023-06-26,397,ADBL,Agricultural Development Bank Limited,230.0,233.6,226.7,229.9,54335,12509900.0,228.0,355.8,224.0,2023-06-26T14:59:59.863696,229.9,310,230.23,30925.4
2,,2023-06-26,2886,ADBLD83,10.35% Agricultural Bank Debenture 2083,1003.0,1003.0,1003.0,1003.0,40,40120.0,1003.0,1066.0,865.1,2023-06-26T11:31:18.521677,1003.0,1,1003.0,
3,,2023-06-26,9150,AHL,Asian Hydropower Limited,371.0,376.0,364.8,365.1,5145,1892734.2,374.3,480.9,298.8,2023-06-26T14:59:15.478065,365.1,141,367.87,1241.34
4,,2023-06-26,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,302.4,302.4,287.5,288.1,110038,32272388.0,296.5,408.0,250.0,2023-06-26T14:59:59.87885,288.1,446,293.28,5381.6
5,,2023-06-26,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,210.0,211.0,202.4,204.0,61600,12652757.3,207.0,262.0,159.8,2023-06-26T14:59:51.878539,204.0,319,205.4,1632.0
6,,2023-06-26,2757,AKPL,Arun Kabeli Power Ltd.,362.1,362.1,348.1,353.9,77910,27581566.4,355.0,519.0,325.0,2023-06-26T14:59:55.783713,353.9,425,354.01,7222.15
7,,2023-06-26,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,760.0,821.0,745.0,821.0,2148,1631553.6,750.0,1392.0,649.0,2023-06-26T14:57:12.104873,821.0,77,759.56,3133.07
8,,2023-06-26,385,ALICL,Asian Life Insurance Co. Limited,753.7,760.0,730.0,732.0,110152,81664309.1,739.0,760.0,428.0,2023-06-26T14:59:45.107663,732.0,681,741.37,23096.8
9,,2023-06-26,9161,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,2470.0,2497.0,2385.3,2410.0,1168,2812107.5,2427.0,2576.0,403.8,2023-06-26T14:59:55.160474,2410.0,77,2407.62,1502.35
10,,2023-06-26,697,API,Api Power Company Ltd.,263.1,263.1,250.0,254.6,145988,37051684.5,258.0,315.0,200.0,2023-06-26T14:59:57.46106,254.6,667,253.79,10523.34
