,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2022-08-04,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,950.0,959.9,922.2,925.0,1159,1083544.3,948.0,1770.0,744.0,2022-08-04T14:59:09.178831,925.0,38,934.89,3396.08
1,,2022-08-04,397,ADBL,Agricultural Development Bank Limited,330.0,336.0,326.9,327.2,53722,17644844.2,331.9,620.0,298.0,2022-08-04T14:59:56.989326,327.2,413,328.44,43150.86
2,,2022-08-04,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,406.0,406.0,382.2,383.0,187093,73020754.5,399.0,785.0,310.0,2022-08-04T14:59:58.898522,383.0,778,390.29,6624.35
3,,2022-08-04,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,237.0,239.9,227.0,228.0,74049,17239011.9,238.0,502.0,162.0,2022-08-04T14:59:51.364687,228.0,413,232.8,1824.0
4,,2022-08-04,2757,AKPL,Arun Kabeli Power Ltd.,500.0,500.0,480.0,480.0,125385,60866722.4,493.9,882.4,369.2,2022-08-04T14:59:57.604971,480.0,755,485.43,8905.01
5,,2022-08-04,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1280.0,1286.0,1264.0,1275.1,935,1187192.0,1280.0,2020.0,1147.0,2022-08-04T14:59:19.14641,1275.1,32,1269.72,4257.74
6,,2022-08-04,385,ALICL,Asian Life Insurance Co. Limited,650.0,659.7,633.0,633.0,62331,40138614.9,650.1,1513.0,484.0,2022-08-04T14:59:42.260584,633.0,415,643.95,16077.16
7,,2022-08-04,697,API,Api Power Company Ltd.,288.0,295.0,280.0,284.0,443504,127932756.2,288.8,670.0,217.6,2022-08-04T14:59:56.972697,284.0,1912,288.45,10919.56
8,,2022-08-04,686,BARUN,Barun Hydropower Co. Ltd.,310.0,311.0,300.0,300.1,13731,4188455.7,308.0,763.4,276.0,2022-08-04T14:59:55.723377,300.1,140,305.03,1607.98
9,,2022-08-04,156,BBC,Bishal Bazar Company Limited,3930.0,3930.0,3800.1,3800.1,152,587937.0,4000.0,7210.0,3195.0,2022-08-04T14:58:56.070384,3800.1,14,3868.0,1867.37
10,,2022-08-04,227,BFC,Best Finance Company Ltd.,450.0,450.0,429.0,430.0,32818,14304779.5,446.0,630.0,298.0,2022-08-04T14:59:58.43703,430.0,271,435.88,3564.33
11,,2022-08-04,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,466.0,495.5,448.0,487.0,33555,16129705.5,466.1,495.5,334.0,2022-08-04T14:59:33.698346,487.0,992,480.69,1217.5
12,,2022-08-04,8055,BHL,Balephi Hydropower Limited,336.2,362.6,336.2,362.6,49371,17562647.6,329.7,362.6,104.7,2022-08-04T14:59:34.980789,362.6,759,355.72,6628.22
13,,2022-08-04,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,452.0,459.0,434.0,436.0,9689,4301922.6,452.3,744.0,246.7,2022-08-04T14:59:56.8091,436.0,144,444.0,1744.0
14,,2022-08-04,213,BNT,Bottlers Nepal (Terai) Limited,13895.0,13895.0,13555.0,13555.0,350,4759060.0,13623.0,17670.0,9750.0,2022-08-04T14:50:11.325523,13555.0,13,13597.31,16401.55
15,,2022-08-04,4961,BOKD86,8.5% BOK Debenture 2086,760.3,760.3,760.0,760.0,25,19003.0,760.0,1000.0,752.1,2022-08-04T14:58:40.229884,760.0,2,760.12,1216.0
16,,2022-08-04,153,BPCL,Butwal Power Company Limited,372.0,372.0,354.0,354.5,25084,8986081.5,367.0,703.0,294.0,2022-08-04T14:59:54.398638,354.5,235,358.23,11508.23
17,,2022-08-04,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1125.0,1127.0,1102.5,1105.0,16427,18203285.1,1121.1,2001.0,882.0,2022-08-04T14:59:54.283384,1105.0,300,1108.13,25681.31
18,,2022-08-04,8043,CBLD88,Civil Bank Debenture 2088,885.0,885.0,884.1,884.1,20,17691.0,885.0,1000.0,865.4,2022-08-04T13:51:06.198947,884.1,2,884.55,
19,,2022-08-04,245,CFCL,Central Finance Co. Ltd.,405.0,405.0,380.1,381.0,49725,19305632.4,398.0,814.9,237.0,2022-08-04T14:59:59.812921,381.0,341,388.24,3615.22
20,,2022-08-04,2917,CGH,Chandragiri Hills Limited,1146.0,1146.0,1104.5,1104.5,3300,3723285.5,1147.0,1737.0,900.2,2022-08-04T14:59:56.284416,1104.5,81,1128.26,16944.04
21,,2022-08-04,154,CHCL,Chilime Hydropower Company Limited,444.0,448.0,430.0,430.1,44245,19241847.7,444.0,760.0,347.9,2022-08-04T14:59:50.227192,430.1,272,434.89,29039.47
22,,2022-08-04,3946,CHDC,CEDB Hydropower Development Company Limited,810.0,825.0,800.0,800.0,19407,15751997.0,814.1,1415.0,630.0,2022-08-04T14:59:25.14673,800.0,244,811.66,6715.28
23,,2022-08-04,2766,CHL,Chhyangdi Hydropower Ltd.,309.0,315.0,301.0,301.0,34170,10456474.9,314.0,715.0,207.0,2022-08-04T14:59:49.239536,301.0,202,306.01,1164.8
24,,2022-08-04,210,CIT,Citizen Investment Trust,2990.0,2990.0,2950.1,2952.0,11112,32995450.1,2992.0,4324.0,2137.0,2022-08-04T14:59:49.382882,2952.0,363,2969.35,96530.41
25,,2022-08-04,2780,CMF1,Citizens Mutual Fund -1,8.7,8.77,8.6,8.77,6950,60019.5,8.87,16.01,7.8,2022-08-04T14:59:12.879733,8.77,7,8.63,719.14
26,,2022-08-04,2862,CMF2,CITIZENS MUTUAL FUND 2,9.22,9.22,9.05,9.22,6150,56569.0,9.4,16.09,8.2,2022-08-04T14:59:55.340894,9.22,6,9.19,516.32
27,,2022-08-04,450,CORBL,Corporate Development Bank Limited,346.0,358.0,346.0,347.0,14421,5046476.9,353.0,1155.0,211.3,2022-08-04T14:59:35.559782,347.0,86,349.93,1735.0
28,,2022-08-04,348,CZBIL,Citizens Bank International Limited,214.0,214.0,207.3,207.5,57404,11985639.8,211.8,428.0,194.0,2022-08-04T14:59:41.60253,207.5,249,208.79,29467.02
29,,2022-08-04,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,1064.0,1064.0,1029.0,1035.0,7649,7977238.5,1064.0,1920.0,876.0,2022-08-04T14:59:59.019506,1035.0,145,1042.91,14360.61
30,,2022-08-04,2754,DHPL,Dibyashwori Hydropower Ltd.,235.2,240.0,233.0,236.0,18794,4428373.6,240.0,485.2,168.0,2022-08-04T14:59:55.278141,236.0,132,235.62,623.04
31,,2022-08-04,8070,DORDI,Dordi Khola Jal Bidyut Company Limited,355.0,367.2,341.0,365.0,49183,17407226.2,355.0,377.0,271.5,2022-08-04T14:59:57.532043,365.0,834,353.92,3848.05
32,,2022-08-04,137,EBL,Everest Bank Limited,500.1,506.0,493.0,499.0,69134,34573734.1,510.0,780.0,411.0,2022-08-04T14:59:31.236653,499.0,379,500.09,47042.43
33,,2022-08-04,274,EDBL,Excel Development Bank Ltd.,392.5,400.0,385.0,389.0,31384,12279604.0,399.0,1195.0,308.0,2022-08-04T14:59:57.386726,389.0,184,391.26,4861.31
34,,2022-08-04,8034,ENL,Emerging Nepal Limited,770.0,810.9,765.0,793.0,4827,3798121.8,780.0,1481.9,287.1,2022-08-04T14:58:02.087202,793.0,92,786.84,4405.91
35,,2022-08-04,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,750.0,750.0,732.1,732.2,27523,20319253.6,745.0,1365.0,559.0,2022-08-04T14:59:50.067842,732.2,210,738.26,7062.01
36,,2022-08-04,2758,FOWAD,Forward Microfinance Laghubitta Bittiya Sanstha Limited,2855.0,2865.0,2795.0,2800.0,16221,45744602.2,2845.0,3311.0,2000.0,2022-08-04T14:59:59.093125,2800.0,439,2820.08,23644.63
