,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-07-06,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,630.0,634.0,615.0,618.0,1363,845031.1,627.1,977.1,530.0,2023-07-06T14:59:57.239954,618.0,54,619.97,2268.95
1,,2023-07-06,397,ADBL,Agricultural Development Bank Limited,229.9,232.0,228.0,229.0,26895,6163132.1,233.0,355.8,224.0,2023-07-06T14:59:25.607902,229.0,160,229.15,30804.33
2,,2023-07-06,9150,AHL,Asian Hydropower Limited,324.5,345.0,324.5,336.0,3084,1019903.0,330.4,480.9,298.8,2023-07-06T14:59:49.181401,336.0,129,330.7,1142.4
3,,2023-07-06,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,273.5,273.5,250.0,253.0,276136,70366104.4,268.2,408.0,250.0,2023-07-06T14:59:52.994657,253.0,1010,254.82,4725.95
4,,2023-07-06,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,191.9,192.0,186.2,191.0,30436,5729404.4,190.0,262.0,159.8,2023-07-06T14:59:19.554732,191.0,216,188.24,1528.0
5,,2023-07-06,2757,AKPL,Arun Kabeli Power Ltd.,343.0,343.0,330.9,332.0,124937,41812646.5,342.0,519.0,325.0,2023-07-06T14:59:50.874838,332.0,795,334.66,6775.23
6,,2023-07-06,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,743.0,744.0,727.7,729.0,1786,1312205.5,742.5,1392.0,649.0,2023-07-06T14:59:41.364446,729.0,38,734.71,2781.98
7,,2023-07-06,385,ALICL,Asian Life Insurance Co. Limited,743.1,759.0,731.0,749.0,49122,36608787.1,745.0,812.0,428.0,2023-07-06T14:59:39.417691,749.0,299,745.26,23633.2
8,,2023-07-06,9161,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,2388.0,2388.0,2298.2,2339.0,2249,5203888.2,2342.0,2651.0,403.8,2023-07-06T14:59:59.104043,2339.0,100,2313.86,1458.09
9,,2023-07-06,697,API,Api Power Company Ltd.,235.1,235.1,225.5,229.0,329037,75201357.8,230.5,315.0,200.0,2023-07-06T14:59:58.985829,229.0,1804,228.54,9465.22
10,,2023-07-06,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,660.0,660.0,640.0,655.0,7165,4635493.8,660.0,963.0,316.0,2023-07-06T14:59:56.272394,655.0,117,646.96,1637.5
11,,2023-07-06,686,BARUN,Barun Hydropower Co. Ltd.,234.1,245.0,234.0,238.0,23759,5723054.3,238.0,465.0,190.3,2023-07-06T14:59:53.655546,238.0,92,240.87,1275.24
12,,2023-07-06,156,BBC,Bishal Bazar Company Limited,3409.0,3459.0,3352.0,3455.0,177,608166.0,3409.7,4075.0,3050.0,2023-07-06T14:59:39.396866,3455.0,10,3435.96,1697.79
13,,2023-07-06,9171,BEDC,Bhugol Energy Development Company Limited,219.3,227.9,219.3,224.0,6690,1491582.0,223.5,326.3,202.8,2023-07-06T14:59:59.191289,224.0,418,222.95,1218.68
14,,2023-07-06,227,BFC,Best Finance Company Ltd.,336.9,342.9,329.0,334.0,12247,4085641.2,330.3,475.0,287.0,2023-07-06T14:59:42.431156,334.0,111,333.6,2855.09
15,,2023-07-06,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,367.0,389.3,347.5,371.0,5746,2124658.5,360.0,520.0,310.0,2023-07-06T14:59:52.048701,371.0,97,369.76,3895.5
16,,2023-07-06,8055,BHL,Balephi Hydropower Limited,277.4,282.0,262.0,282.0,7096,1909032.4,283.0,397.0,216.1,2023-07-06T14:59:56.232186,282.0,119,269.02,5154.88
17,,2023-07-06,9135,BHPL,Barahi Hydropower Public Limited,452.0,460.0,427.2,457.0,3648,1606541.7,452.0,677.2,194.3,2023-07-06T14:59:36.493301,457.0,109,440.38,1142.5
18,,2023-07-06,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,330.0,335.0,323.5,328.3,810,268295.0,336.0,484.7,312.0,2023-07-06T14:57:21.527435,328.3,41,331.22,1313.2
19,,2023-07-06,213,BNT,Bottlers Nepal (Terai) Limited,12901.0,13394.6,12900.0,13394.6,120,1575466.0,13132.0,14880.0,11152.0,2023-07-06T14:20:12.929013,13394.6,12,13128.88,16207.47
20,,2023-07-06,153,BPCL,Butwal Power Company Limited,320.1,324.0,316.0,317.0,14807,4713484.1,322.0,377.0,288.0,2023-07-06T14:59:51.983243,317.0,105,318.32,10806.73
21,,2023-07-06,9163,BPW,BPW Laghubitta Bittiya Sanstha Limited,1234.4,1234.4,1133.6,1205.4,4658,5431188.0,1259.5,1710.0,233.1,2023-07-06T14:56:56.231929,1205.4,322,1165.99,361.62
22,,2023-07-06,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,937.0,937.0,917.0,932.0,14840,13708514.1,927.1,1303.0,727.0,2023-07-06T14:59:56.073382,932.0,263,923.75,26425.95
23,,2023-07-06,8043,CBLD88,Civil Bank Debenture 2088,904.0,911.0,904.0,911.0,75,68150.0,915.0,1000.0,813.0,2023-07-06T14:56:24.260332,911.0,2,908.66,
24,,2023-07-06,245,CFCL,Central Finance Co. Ltd.,365.2,377.0,365.0,365.1,15686,5788338.0,371.1,408.0,261.3,2023-07-06T14:59:52.934647,365.1,142,369.01,3464.34
25,,2023-07-06,2917,CGH,Chandragiri Hills Limited,1289.0,1318.0,1240.0,1280.0,4470,5749601.6,1280.0,1487.0,940.0,2023-07-06T14:59:19.605925,1280.0,116,1286.26,19636.36
26,,2023-07-06,154,CHCL,Chilime Hydropower Company Limited,526.1,547.0,526.0,541.0,38970,20898877.3,524.0,594.0,350.1,2023-07-06T14:59:57.193079,541.0,283,536.28,39266.75
27,,2023-07-06,3946,CHDC,CEDB Hydropower Development Company Limited,860.0,884.3,860.0,871.1,12645,11065876.2,875.0,954.0,590.0,2023-07-06T14:59:58.165387,871.1,174,875.11,7312.1
28,,2023-07-06,2766,CHL,Chhyangdi Hydropower Ltd.,269.9,269.9,261.2,262.1,3224,848706.2,266.5,370.0,193.1,2023-07-06T14:59:49.968188,262.1,41,263.24,1014.27
29,,2023-07-06,210,CIT,Citizen Investment Trust,2090.0,2090.0,2030.0,2066.0,23386,48286437.2,2095.0,3072.0,1780.0,2023-07-06T14:59:29.674104,2066.0,625,2064.75,109782.08
30,,2023-07-06,9173,CITY,City Hotel Limited,627.9,677.1,591.0,677.1,231095,147361945.7,615.6,677.1,111.1,2023-07-06T14:59:57.099078,677.1,16914,637.66,11334.65
31,,2023-07-06,2780,CMF1,Citizens Mutual Fund -1,8.1,8.16,7.8,8.0,4916,39412.0,7.95,9.18,6.75,2023-07-06T14:57:28.283748,8.0,9,8.01,656.0
