,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-04-13,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,615.0,615.0,602.7,602.7,1522,922515.7,605.0,991.0,547.5,2023-04-13T14:57:32.561301,602.7,39,606.12,2212.77
1,,2023-04-13,397,ADBL,Agricultural Development Bank Limited,256.0,257.0,246.0,246.0,13846,3473257.6,251.0,389.0,230.0,2023-04-13T14:53:48.71204,246.0,184,250.84,33091.12
2,,2023-04-13,2886,ADBLD83,10.35% Agricultural Bank Debenture 2083,999.9,1010.0,999.9,1000.0,175,176162.5,987.9,1066.0,865.1,2023-04-13T14:01:40.232818,1000.0,9,1006.64,
3,,2023-04-13,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,1206.1,1300.7,1206.1,1300.7,241,309535.7,1182.5,2705.0,256.8,2023-04-13T14:02:27.287546,1300.7,14,1284.38,323.09
4,,2023-04-13,9150,AHL,Asian Hydropower Limited,415.0,434.0,402.2,434.0,7351,3023348.5,417.9,480.9,298.8,2023-04-13T14:59:57.870176,434.0,345,411.28,1475.6
5,,2023-04-13,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,305.0,309.9,298.0,300.0,63728,19254348.6,305.0,457.0,250.0,2023-04-13T14:59:57.154489,300.0,261,302.13,5603.89
6,,2023-04-13,2893,AIL,Ajod Insurance Limited,436.0,444.9,429.0,430.6,8633,3743576.6,443.0,667.0,344.0,2023-04-13T14:59:11.895738,430.6,79,433.63,4306.0
7,,2023-04-13,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,235.0,235.0,223.1,225.0,46775,10661403.3,232.0,266.0,159.8,2023-04-13T14:59:56.310619,225.0,211,227.92,1800.0
8,,2023-04-13,2757,AKPL,Arun Kabeli Power Ltd.,413.0,417.0,400.0,403.9,49619,20116749.6,409.0,519.0,325.0,2023-04-13T14:59:52.858218,403.9,279,405.42,8242.51
9,,2023-04-13,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,779.0,793.5,735.0,749.7,2652,2026711.5,764.0,1450.0,657.0,2023-04-13T14:53:40.162459,749.7,45,764.22,2860.98
10,,2023-04-13,385,ALICL,Asian Life Insurance Co. Limited,640.0,640.0,607.6,608.0,28731,17862002.1,632.0,851.0,428.0,2023-04-13T14:59:34.277127,608.0,195,621.69,17681.32
11,,2023-04-13,697,API,Api Power Company Ltd.,267.3,268.2,256.0,257.0,103948,27021972.7,264.0,327.0,200.0,2023-04-13T14:59:59.149072,257.0,536,259.95,10622.54
12,,2023-04-13,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,636.3,645.0,600.7,619.9,2484,1532423.5,623.9,963.0,316.0,2023-04-13T14:59:33.762296,619.9,107,616.91,1549.75
