,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-07-12,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,640.0,655.0,630.1,654.5,2397,1548106.8,637.4,977.1,530.0,2023-07-12T14:59:37.866155,654.5,51,645.85,2402.95
1,,2023-07-12,397,ADBL,Agricultural Development Bank Limited,229.0,230.0,228.1,228.1,21029,4812157.4,228.6,355.8,224.0,2023-07-12T14:59:56.068153,228.1,163,228.83,30683.27
2,,2023-07-12,2886,ADBLD83,10.35% Agricultural Bank Debenture 2083,1068.9,1069.0,1068.9,1069.0,20,21379.0,1056.9,1069.0,865.1,2023-07-12T12:26:00.939093,1069.0,2,1068.95,
3,,2023-07-12,9150,AHL,Asian Hydropower Limited,335.9,348.9,330.0,342.0,6547,2224603.4,334.5,480.9,298.8,2023-07-12T14:59:30.677115,342.0,144,339.78,1162.8
4,,2023-07-12,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,247.0,263.9,245.0,263.9,117881,30166088.2,243.3,408.0,240.5,2023-07-12T14:59:59.323795,263.9,528,255.9,4929.55
5,,2023-07-12,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,185.6,201.0,185.6,200.4,35129,6891242.6,187.0,262.0,159.8,2023-07-12T14:59:48.877909,200.4,205,196.16,1603.2
6,,2023-07-12,2757,AKPL,Arun Kabeli Power Ltd.,228.0,249.9,227.0,248.0,142299,33688702.0,227.2,519.0,220.0,2023-07-12T14:59:43.476916,248.0,728,236.74,10122.03
7,,2023-07-12,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,778.5,794.0,767.5,774.0,1007,778819.9,763.3,1392.0,649.0,2023-07-12T14:59:44.766255,774.0,43,773.4,2953.71
8,,2023-07-12,385,ALICL,Asian Life Insurance Co. Limited,755.0,765.0,754.1,757.0,51526,39155703.2,755.0,812.0,428.0,2023-07-12T14:59:49.106462,757.0,238,759.92,23885.63
9,,2023-07-12,9161,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,2300.0,2425.0,2300.0,2360.0,1728,4094671.6,2309.0,2651.0,403.8,2023-07-12T14:59:43.593945,2360.0,84,2369.6,1471.18
10,,2023-07-12,697,API,Api Power Company Ltd.,195.0,205.9,193.0,204.0,199257,39955816.7,193.0,315.0,192.0,2023-07-12T14:59:56.992839,204.0,812,200.52,11804.66
11,,2023-07-12,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,676.0,728.0,676.0,728.0,16451,11547821.8,686.5,963.0,316.0,2023-07-12T14:59:59.607811,728.0,328,701.95,1820.0
12,,2023-07-12,686,BARUN,Barun Hydropower Co. Ltd.,233.8,249.9,233.8,248.0,20231,4947161.7,233.6,464.0,190.3,2023-07-12T14:59:46.068975,248.0,101,244.53,1328.82
13,,2023-07-12,156,BBC,Bishal Bazar Company Limited,3341.0,3475.1,3341.0,3470.0,230,785352.0,3408.0,4075.0,3050.0,2023-07-12T14:59:21.341814,3470.0,9,3414.57,1705.16
