,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-04-03,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,590.0,590.0,567.0,570.0,463,264511.1,580.0,1085.0,547.5,2023-04-03T14:59:29.336325,570.0,25,571.29,2092.72
1,,2023-04-03,397,ADBL,Agricultural Development Bank Limited,240.0,242.0,238.0,240.0,13807,3307962.9,242.0,389.0,238.0,2023-04-03T14:58:09.05677,240.0,138,239.58,32284.02
2,,2023-04-03,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,1120.0,1163.7,1104.0,1120.0,120,135776.0,1119.1,2705.0,256.8,2023-04-03T14:59:01.285993,1120.0,10,1131.46,278.21
3,,2023-04-03,9150,AHL,Asian Hydropower Limited,411.0,412.0,390.2,398.0,16906,6727166.8,419.1,480.9,298.8,2023-04-03T14:59:57.737818,398.0,771,397.91,1353.2
4,,2023-04-03,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,298.9,299.0,288.0,288.2,44649,12951768.2,295.0,459.5,250.0,2023-04-03T14:59:55.859161,288.2,185,290.07,5383.47
5,,2023-04-03,2893,AIL,Ajod Insurance Limited,443.0,443.0,430.0,430.6,6495,2829173.3,448.0,718.0,344.0,2023-04-03T14:59:52.484207,430.6,114,435.59,4306.0
6,,2023-04-03,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,217.0,219.9,216.1,218.0,21458,4661971.4,219.0,280.0,159.8,2023-04-03T14:59:55.492455,218.0,121,217.26,1744.0
7,,2023-04-03,2757,AKPL,Arun Kabeli Power Ltd.,398.0,400.0,391.9,395.0,25611,10095243.5,397.9,519.0,325.0,2023-04-03T14:59:54.274217,395.0,170,394.17,8060.89
8,,2023-04-03,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,675.0,696.6,675.0,696.6,206,140766.0,687.0,1450.0,675.0,2023-04-03T14:59:39.438936,696.6,15,683.33,2658.34
9,,2023-04-03,385,ALICL,Asian Life Insurance Co. Limited,600.0,603.0,591.0,593.4,7921,4705370.5,600.0,855.0,428.0,2023-04-03T14:59:52.514332,593.4,70,594.03,17256.73
10,,2023-04-03,697,API,Api Power Company Ltd.,252.2,255.0,249.0,250.9,82318,20635750.5,254.9,349.0,200.0,2023-04-03T14:59:45.709835,250.9,480,250.68,10370.41
11,,2023-04-03,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,604.0,604.0,589.0,590.0,1776,1049454.0,597.9,963.0,316.0,2023-04-03T14:59:21.070521,590.0,67,590.9,1475.0
12,,2023-04-03,686,BARUN,Barun Hydropower Co. Ltd.,262.0,262.0,256.0,256.0,8636,2226198.4,261.4,541.6,190.3,2023-04-03T14:59:52.788414,256.0,75,257.78,1371.69
13,,2023-04-03,156,BBC,Bishal Bazar Company Limited,3122.0,3200.0,3122.0,3200.0,205,652265.5,3122.0,4382.0,3050.0,2023-04-03T14:44:14.327909,3200.0,10,3181.78,1572.48
14,,2023-04-03,227,BFC,Best Finance Company Ltd.,316.0,318.0,315.0,316.0,2352,742511.4,318.2,475.0,292.5,2023-04-03T14:59:58.379161,316.0,29,315.69,2619.37
15,,2023-04-03,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,415.0,424.0,415.0,424.0,3693,1541441.6,421.5,520.0,310.0,2023-04-03T14:59:57.806926,424.0,105,417.39,4452.0
16,,2023-04-03,8055,BHL,Balephi Hydropower Limited,317.1,323.0,317.1,323.0,1870,596154.0,323.0,397.0,104.7,2023-04-03T14:59:58.293869,323.0,76,318.79,5904.34
17,,2023-04-03,9135,BHPL,Barahi Hydropower Public Limited,485.4,497.8,485.4,497.8,546,268138.8,495.2,677.2,194.3,2023-04-03T14:47:08.462163,497.8,43,491.09,1244.5
18,,2023-04-03,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,412.0,412.0,398.1,406.0,1000,403673.0,412.0,633.0,306.0,2023-04-03T14:59:58.241057,406.0,34,403.67,1624.0
19,,2023-04-03,213,BNT,Bottlers Nepal (Terai) Limited,12595.0,12595.0,12105.0,12211.0,80,990261.0,12350.0,15371.3,11396.0,2023-04-03T14:53:19.151704,12211.0,8,12378.26,14775.31
20,,2023-04-03,153,BPCL,Butwal Power Company Limited,318.0,318.9,312.0,312.6,5265,1656373.2,315.0,399.0,288.0,2023-04-03T14:59:54.812911,312.6,67,314.6,10656.74
21,,2023-04-03,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,770.0,787.8,756.0,771.2,5397,4152381.5,784.0,1303.0,727.0,2023-04-03T14:59:45.840584,771.2,101,769.38,21866.62
22,,2023-04-03,8043,CBLD88,Civil Bank Debenture 2088,844.0,844.0,837.0,837.0,50,42025.0,828.1,1000.0,813.0,2023-04-03T13:57:01.300645,837.0,2,840.5,
23,,2023-04-03,245,CFCL,Central Finance Co. Ltd.,302.2,307.0,297.0,300.0,4760,1431427.8,302.2,410.0,237.0,2023-04-03T14:59:58.843455,300.0,66,300.72,2846.63
24,,2023-04-03,2917,CGH,Chandragiri Hills Limited,1120.1,1136.9,1102.0,1115.0,1906,2116413.0,1123.0,1487.0,900.2,2023-04-03T14:58:43.226578,1115.0,57,1110.39,17105.11
25,,2023-04-03,154,CHCL,Chilime Hydropower Company Limited,465.0,472.0,465.0,467.0,9982,4678271.5,473.0,504.1,347.9,2023-04-03T14:59:24.519331,467.0,129,468.67,33895.7
26,,2023-04-03,3946,CHDC,CEDB Hydropower Development Company Limited,710.0,723.0,710.0,720.0,1538,1100580.0,718.1,869.0,590.0,2023-04-03T14:59:47.836035,720.0,54,715.59,6043.75
27,,2023-04-03,2766,CHL,Chhyangdi Hydropower Ltd.,302.6,310.0,301.5,302.4,9009,2730725.1,304.0,410.0,193.1,2023-04-03T14:59:29.464079,302.4,54,303.11,1170.22
28,,2023-04-03,210,CIT,Citizen Investment Trust,2030.0,2030.0,2010.0,2015.0,5572,11244134.2,2029.0,3135.0,1780.0,2023-04-03T14:59:40.700226,2015.0,162,2017.97,85657.66
29,,2023-04-03,2780,CMF1,Citizens Mutual Fund -1,7.84,7.84,7.69,7.69,2000,15531.0,8.0,9.96,6.75,2023-04-03T13:34:23.39553,7.69,5,7.76,630.58
30,,2023-04-03,2862,CMF2,CITIZENS MUTUAL FUND 2,7.6,7.62,7.56,7.56,3275,24853.0,7.7,10.68,7.03,2023-04-03T14:59:11.604667,7.56,6,7.58,423.36
31,,2023-04-03,450,CORBL,Corporate Development Bank Limited,290.0,292.0,288.0,292.0,1728,501088.0,292.1,524.0,211.3,2023-04-03T14:59:01.925157,292.0,13,289.98,1533.0
32,,2023-04-03,348,CZBIL,Citizens Bank International Limited,173.0,174.8,171.0,173.0,44415,7629192.5,174.5,269.7,171.0,2023-04-03T14:59:49.562737,173.0,203,171.77,24567.69
33,,2023-04-03,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,677.0,677.0,656.0,668.0,2898,1920023.4,677.0,1178.0,630.0,2023-04-03T14:59:49.464458,668.0,66,662.53,10195.34
34,,2023-04-03,2754,DHPL,Dibyashwori Hydropower Ltd.,212.1,217.0,212.1,213.2,5058,1083869.0,215.0,300.0,160.1,2023-04-03T14:59:57.185357,213.2,62,214.28,562.85
35,,2023-04-03,8123,DLBS,Dhaulagiri Laghubitta Bittiya Sanstha Limited,750.0,752.0,734.0,751.0,240,177789.0,749.0,1662.0,177.7,2023-04-03T14:54:55.08093,751.0,20,740.78,774.28
36,,2023-04-03,8070,DORDI,Dordi Khola Jal Bidyut Company Limited,297.0,301.0,294.0,295.1,11963,3557147.7,301.2,408.0,217.0,2023-04-03T14:58:33.62161,295.1,176,297.34,3111.12
37,,2023-04-03,137,EBL,Everest Bank Limited,492.0,492.0,487.0,489.0,12749,6230646.5,491.9,558.9,411.0,2023-04-03T14:59:50.82735,489.0,133,488.71,52313.68
38,,2023-04-03,8044,EBLD86,Everest Bank Limited,752.0,752.0,752.0,752.0,25,18800.0,755.0,1000.0,725.0,2023-04-03T13:50:02.135657,752.0,1,752.0,
39,,2023-04-03,274,EDBL,Excel Development Bank Ltd.,308.6,308.6,298.0,300.0,22142,6655578.1,304.0,450.0,291.2,2023-04-03T14:59:48.957597,300.0,64,300.58,3749.08
40,,2023-04-03,8131,EHPL,Eastern Hydropower Limited,434.7,443.3,420.0,435.5,1540,656432.2,443.5,508.0,216.0,2023-04-03T14:59:59.249427,435.5,62,426.25,2700.1
41,,2023-04-03,8034,ENL,Emerging Nepal Limited,652.8,670.0,640.0,640.0,2664,1734443.1,640.0,1481.9,535.0,2023-04-03T14:57:04.807234,640.0,35,651.06,3555.84
42,,2023-04-03,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,520.0,520.0,510.0,514.2,3584,1846854.0,519.1,780.0,503.0,2023-04-03T14:59:56.799223,514.2,48,515.3,5901.71
43,,2023-04-03,2758,FOWAD,Forward Microfinance Laghubitta Bittiya Sanstha Limited,1241.0,1241.0,1200.0,1220.0,2097,2534376.0,1219.0,2950.0,1130.1,2023-04-03T14:59:59.56733,1220.0,63,1208.57,12877.88
44,,2023-04-03,8033,GBBD85,"Garima Debenture, 2085",783.4,790.9,772.0,790.9,105,81931.5,799.0,1000.0,722.5,2023-04-03T12:31:09.088267,790.9,5,780.3,
45,,2023-04-03,417,GBBL,Garima Bikas Bank Limited,350.1,354.0,350.0,353.8,12567,4425491.3,354.0,447.0,318.0,2023-04-03T14:59:41.140555,353.8,93,352.15,18310.13
