,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-05-17,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,536.0,557.0,535.0,536.0,1200,654531.0,536.0,977.1,530.0,2023-05-17T14:53:58.782973,536.0,38,545.44,1967.89
1,,2023-05-17,397,ADBL,Agricultural Development Bank Limited,228.5,232.0,227.0,229.0,10606,2432041.1,228.5,373.0,224.5,2023-05-17T14:59:27.55441,229.0,126,229.3,30804.33
2,,2023-05-17,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,1160.0,1280.0,1155.0,1260.0,304,365158.0,1166.0,2705.0,256.8,2023-05-17T14:59:34.520514,1260.0,24,1201.17,312.98
3,,2023-05-17,9150,AHL,Asian Hydropower Limited,325.0,336.0,325.0,335.9,1570,523170.0,330.1,480.9,298.8,2023-05-17T14:58:15.273615,335.9,75,333.22,1142.06
4,,2023-05-17,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,275.0,280.0,273.0,279.1,33959,9428458.5,273.0,429.0,250.0,2023-05-17T14:59:56.010451,279.1,192,277.64,5213.48
5,,2023-05-17,2893,AIL,Ajod Insurance Limited,403.7,413.0,403.0,410.0,3426,1403165.0,403.7,610.5,344.0,2023-05-17T14:59:51.044123,410.0,60,409.56,4100.0
6,,2023-05-17,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,196.3,206.0,196.3,205.9,18173,3718896.0,200.0,262.0,159.8,2023-05-17T14:59:53.880713,205.9,87,204.63,1647.2
7,,2023-05-17,2757,AKPL,Arun Kabeli Power Ltd.,353.0,363.0,351.0,359.8,23453,8368127.0,350.6,519.0,325.0,2023-05-17T14:57:08.927097,359.8,152,356.8,7342.55
8,,2023-05-17,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,655.0,670.0,655.0,663.0,839,556399.8,662.0,1392.0,653.0,2023-05-17T14:59:05.456822,663.0,21,663.17,2530.11
9,,2023-05-17,385,ALICL,Asian Life Insurance Co. Limited,525.1,545.6,525.0,543.0,10514,5652924.5,528.0,758.0,428.0,2023-05-17T14:59:56.814531,543.0,68,537.65,17133.28
10,,2023-05-17,9161,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,865.5,933.4,865.5,933.4,50,45005.0,848.6,933.4,403.8,2023-05-17T14:10:25.962019,933.4,5,900.1,581.86
11,,2023-05-17,697,API,Api Power Company Ltd.,224.0,232.0,224.0,230.0,63821,14672624.2,228.0,315.0,200.0,2023-05-17T14:59:53.706389,230.0,315,229.9,9506.55
12,,2023-05-17,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,570.0,587.5,568.5,583.0,1645,949468.0,580.0,963.0,316.0,2023-05-17T14:59:59.437543,583.0,61,577.18,1457.5
13,,2023-05-17,686,BARUN,Barun Hydropower Co. Ltd.,235.0,236.6,231.0,234.0,12242,2865492.3,232.0,504.0,190.3,2023-05-17T14:59:24.029738,234.0,62,234.07,1253.81
14,,2023-05-17,227,BFC,Best Finance Company Ltd.,296.2,302.0,296.1,300.3,4778,1429286.6,293.0,475.0,290.0,2023-05-17T14:59:31.134482,300.3,31,299.13,2567.01
15,,2023-05-17,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,381.0,394.0,381.0,394.0,1691,662741.0,387.0,520.0,310.0,2023-05-17T14:56:17.031626,394.0,50,391.92,4137.0
