,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-05-21,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,545.0,566.1,537.0,547.0,740,406238.7,540.0,977.1,530.0,2023-05-21T14:59:09.82933,547.0,36,548.97,2008.27
1,,2023-05-21,397,ADBL,Agricultural Development Bank Limited,234.9,235.0,230.0,230.0,15468,3577902.5,231.0,371.0,224.5,2023-05-21T14:59:35.472656,230.0,165,231.3,30938.85
2,,2023-05-21,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,1269.1,1272.6,1176.0,1210.0,684,837605.9,1295.0,2705.0,256.8,2023-05-21T14:55:09.488129,1210.0,41,1224.57,300.56
3,,2023-05-21,9150,AHL,Asian Hydropower Limited,350.0,364.0,338.0,345.0,6066,2084798.6,350.0,480.9,298.8,2023-05-21T14:58:50.46715,345.0,125,343.68,1173.0
4,,2023-05-21,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,290.0,295.0,282.6,286.0,64170,18591344.7,290.0,423.0,250.0,2023-05-21T14:59:58.530883,286.0,287,289.72,5342.37
5,,2023-05-21,2893,AIL,Ajod Insurance Limited,428.0,435.0,420.0,424.0,6287,2681043.0,426.0,610.5,344.0,2023-05-21T14:59:43.150681,424.0,102,426.44,4240.0
6,,2023-05-21,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,216.0,217.0,210.1,212.0,40386,8621781.5,213.0,262.0,159.8,2023-05-21T14:59:59.664824,212.0,213,213.48,1696.0
7,,2023-05-21,2757,AKPL,Arun Kabeli Power Ltd.,370.0,372.0,360.2,364.0,37413,13645320.8,364.0,519.0,325.0,2023-05-21T14:59:56.773171,364.0,191,364.72,7428.26
8,,2023-05-21,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,683.0,692.0,660.0,686.0,1206,815736.4,671.1,1392.0,653.0,2023-05-21T14:56:55.025778,686.0,31,676.39,2617.89
9,,2023-05-21,385,ALICL,Asian Life Insurance Co. Limited,574.8,580.0,560.2,579.9,34832,19950029.8,564.5,758.0,428.0,2023-05-21T14:59:44.573817,579.9,202,572.75,18297.59
10,,2023-05-21,9161,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,1047.2,1129.3,1047.2,1129.3,100,110916.0,1026.7,1129.3,403.8,2023-05-21T14:06:44.723804,1129.3,10,1109.16,703.98
11,,2023-05-21,697,API,Api Power Company Ltd.,240.0,242.7,233.5,235.5,131151,31253286.9,238.0,315.0,200.0,2023-05-21T14:59:58.357317,235.5,558,238.3,9733.88
12,,2023-05-21,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,572.1,600.0,570.0,583.0,3495,2023991.0,583.0,963.0,316.0,2023-05-21T14:59:57.721266,583.0,94,579.11,1457.5
13,,2023-05-21,686,BARUN,Barun Hydropower Co. Ltd.,241.0,248.0,240.0,241.0,21477,5240141.0,238.0,500.0,190.3,2023-05-21T14:59:59.362613,241.0,126,243.98,1291.31
14,,2023-05-21,156,BBC,Bishal Bazar Company Limited,3200.0,3250.0,3200.0,3250.0,130,419079.0,3160.1,4300.0,3050.0,2023-05-21T14:57:58.658958,3250.0,10,3223.68,1597.05
