,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-07-13,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,667.3,680.0,650.0,650.0,3376,2242107.9,654.5,977.1,530.0,2023-07-13T14:59:07.331422,650.0,71,664.13,2386.43
1,,2023-07-13,397,ADBL,Agricultural Development Bank Limited,232.5,232.5,228.2,228.2,31352,7214075.8,228.1,355.8,224.0,2023-07-13T14:59:54.41185,228.2,192,230.09,30696.72
2,,2023-07-13,2886,ADBLD83,10.35% Agricultural Bank Debenture 2083,1074.0,1074.0,1074.0,1074.0,10,10740.0,1069.0,1074.0,865.1,2023-07-13T11:16:59.100443,1074.0,1,1074.0,
3,,2023-07-13,9150,AHL,Asian Hydropower Limited,342.0,349.9,338.1,338.1,4313,1483865.7,342.0,480.9,298.8,2023-07-13T14:59:49.345929,338.1,142,344.04,1149.54
4,,2023-07-13,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,269.1,274.3,258.3,258.4,109470,29018626.3,263.9,408.0,240.5,2023-07-13T14:59:55.485508,258.4,529,265.08,4826.82
5,,2023-07-13,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,203.0,209.9,194.0,195.0,29258,5885395.9,200.4,262.0,159.8,2023-07-13T14:59:47.634321,195.0,197,201.15,1560.0
6,,2023-07-13,2757,AKPL,Arun Kabeli Power Ltd.,252.0,254.0,237.2,237.3,132959,32198692.2,248.0,519.0,220.0,2023-07-13T14:59:40.549352,237.3,650,242.17,9685.31
7,,2023-07-13,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,789.0,802.0,772.2,773.0,2546,1988193.8,774.0,1392.0,649.0,2023-07-13T14:59:57.178498,773.0,51,780.9,2949.89
8,,2023-07-13,385,ALICL,Asian Life Insurance Co. Limited,770.0,783.9,745.0,750.0,76660,57922470.4,757.0,812.0,428.0,2023-07-13T14:59:53.769831,750.0,361,755.57,23664.75
9,,2023-07-13,9161,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,2396.0,2440.0,2344.0,2388.7,2206,5237035.6,2360.0,2651.0,403.8,2023-07-13T14:59:52.044082,2388.7,85,2373.99,1489.07
