,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-01-29,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,854.0,854.0,824.2,833.0,1126,943856.2,841.0,1515.0,675.0,2023-01-29T14:59:43.100626,833.0,47,838.23,3058.31
1,,2023-01-29,397,ADBL,Agricultural Development Bank Limited,308.0,310.0,305.1,305.1,37956,11672254.4,308.0,432.0,298.0,2023-01-29T14:59:50.638119,305.1,299,307.52,40236.33
2,,2023-01-29,2886,ADBLD83,10.35% Agricultural Bank Debenture 2083,890.0,890.0,890.0,890.0,10,8900.0,886.0,1066.0,885.1,2023-01-29T12:48:10.689976,890.0,1,890.0,
3,,2023-01-29,8071,ADLB,Adarsha Laghubitta Bittiya Sanstha Limited,1221.8,1317.6,1221.8,1317.6,90,116236.0,1197.9,1317.6,256.8,2023-01-29T14:59:31.57255,1317.6,8,1291.51,272.74
4,,2023-01-29,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,344.0,352.0,340.0,344.0,84498,29218742.5,351.0,628.3,250.0,2023-01-29T14:59:55.020692,344.0,357,345.79,5949.81
5,,2023-01-29,2893,AIL,Ajod Insurance Limited,524.3,544.0,511.0,523.0,17050,8896812.5,535.0,806.0,344.0,2023-01-29T14:57:31.025844,523.0,203,521.8,5230.0
6,,2023-01-29,2845,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,1280.0,1300.0,1277.0,1277.0,1002,1289732.1,1302.2,1907.0,390.76,2023-01-29T14:57:15.705215,1277.0,57,1287.15,1975.52
7,,2023-01-29,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,247.0,258.0,246.0,253.0,269117,68370012.7,250.0,345.0,159.8,2023-01-29T14:59:57.852881,253.0,1014,254.05,2024.0
8,,2023-01-29,2757,AKPL,Arun Kabeli Power Ltd.,423.0,428.0,416.3,420.0,76745,32350189.4,427.0,624.0,325.0,2023-01-29T14:59:59.451297,420.0,310,421.52,8571.07
9,,2023-01-29,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1024.1,1040.0,1003.7,1037.0,1474,1511634.4,1045.0,1652.4,874.3,2023-01-29T14:59:37.487709,1037.0,57,1025.53,3462.69
10,,2023-01-29,385,ALICL,Asian Life Insurance Co. Limited,696.0,722.0,696.0,705.0,42877,30375025.2,710.0,1070.0,428.0,2023-01-29T14:59:50.91966,705.0,215,708.42,20502.18
11,,2023-01-29,697,API,Api Power Company Ltd.,289.0,297.0,286.0,291.0,189275,55410650.4,294.0,575.0,200.0,2023-01-29T14:59:49.532752,291.0,861,292.75,11188.7
12,,2023-01-29,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,745.5,760.0,733.8,740.0,4200,3119667.8,745.5,963.0,316.0,2023-01-29T14:59:40.203476,740.0,199,742.77,1850.0
13,,2023-01-29,686,BARUN,Barun Hydropower Co. Ltd.,284.0,284.0,270.1,278.9,39512,11004855.1,279.0,579.9,190.3,2023-01-29T14:59:57.438342,278.9,240,278.51,1494.39
14,,2023-01-29,156,BBC,Bishal Bazar Company Limited,3431.0,3565.0,3431.0,3450.0,215,745730.0,3495.1,5330.0,3083.0,2023-01-29T14:59:59.605444,3450.0,12,3468.51,1695.33
15,,2023-01-29,227,BFC,Best Finance Company Ltd.,363.0,365.0,354.0,358.0,16455,5892263.6,363.9,542.0,292.5,2023-01-29T14:59:54.570612,358.0,102,358.08,2967.51
16,,2023-01-29,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,407.0,426.0,398.9,415.2,12097,5048006.6,407.0,520.0,310.0,2023-01-29T14:59:58.745107,415.2,267,417.29,4359.6
17,,2023-01-29,8055,BHL,Balephi Hydropower Limited,360.7,367.9,346.6,357.1,25831,9232906.0,368.0,397.0,104.7,2023-01-29T14:59:47.521925,357.1,319,357.43,6527.68
18,,2023-01-29,9135,BHPL,Barahi Hydropower Public Limited,495.9,534.8,487.0,534.8,21198,11070296.2,486.2,534.8,194.3,2023-01-29T14:59:21.334478,534.8,452,522.23,1337.0
19,,2023-01-29,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,431.2,443.0,422.6,434.1,2082,905037.1,439.9,744.0,306.0,2023-01-29T14:57:49.138928,434.1,72,434.69,1736.4
20,,2023-01-29,213,BNT,Bottlers Nepal (Terai) Limited,13360.0,13620.0,13172.0,13388.0,90,1202560.0,13100.0,15371.3,11396.0,2023-01-29T14:24:57.82172,13388.0,8,13361.77,16199.48
21,,2023-01-29,4961,BOKD86,8.5% BOK Debenture 2086,765.0,765.0,765.0,765.0,165,126225.0,765.0,1000.0,738.5,2023-01-29T14:49:20.502585,765.0,3,765.0,1224.0
22,,2023-01-29,153,BPCL,Butwal Power Company Limited,330.0,343.5,330.0,338.0,40319,13633581.3,332.9,473.0,288.0,2023-01-29T14:59:55.670252,338.0,213,338.14,11521.21
23,,2023-01-29,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1209.0,1212.0,1199.0,1203.0,12026,14497713.1,1211.0,1400.0,882.0,2023-01-29T14:59:45.019497,1203.0,240,1205.53,27958.92
24,,2023-01-29,532,CBL,Civil Bank Ltd,229.1,232.0,228.0,228.5,64629,14807784.8,231.5,269.3,194.0,2023-01-29T14:59:59.989373,228.5,190,229.11,21775.22
25,,2023-01-29,8068,CCBD88,Century Debenture 2088,840.1,845.0,840.1,845.0,75,63130.0,845.0,1000.0,837.0,2023-01-29T14:21:48.021479,845.0,3,841.73,
26,,2023-01-29,245,CFCL,Central Finance Co. Ltd.,345.0,350.2,338.1,341.0,20107,6933627.3,350.0,525.0,237.0,2023-01-29T14:59:58.170027,341.0,135,344.83,3235.67
27,,2023-01-29,2917,CGH,Chandragiri Hills Limited,1351.0,1379.9,1324.0,1350.0,6899,9316524.0,1377.0,1489.2,900.2,2023-01-29T14:59:53.270406,1350.0,124,1350.41,20710.23
28,,2023-01-29,154,CHCL,Chilime Hydropower Company Limited,438.0,467.0,427.0,460.0,99840,45382085.0,438.0,554.0,347.9,2023-01-29T14:59:54.903911,460.0,585,454.54,33387.62
29,,2023-01-29,3946,CHDC,CEDB Hydropower Development Company Limited,815.0,815.0,783.0,795.0,21806,17285325.0,809.0,1130.0,590.0,2023-01-29T14:59:27.447888,795.0,215,792.68,6673.31
30,,2023-01-29,2766,CHL,Chhyangdi Hydropower Ltd.,328.0,331.0,322.0,323.0,25825,8392779.8,330.0,550.8,193.1,2023-01-29T14:59:24.837529,323.0,155,324.98,1249.94
31,,2023-01-29,210,CIT,Citizen Investment Trust,2102.0,2150.0,2095.0,2102.0,7485,15918707.0,2137.0,3484.0,1780.0,2023-01-29T14:59:47.803805,2102.0,176,2126.74,89356.03
32,,2023-01-29,2780,CMF1,Citizens Mutual Fund -1,8.8,9.08,8.8,9.08,31135,276022.9,8.95,10.33,6.75,2023-01-29T14:59:20.722268,9.08,6,8.86,744.56
