,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2022-07-31,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,977.1,977.1,950.0,950.0,3313,3183045.4,958.0,1870.0,744.0,2022-07-31T14:56:59.468553,950.0,84,960.77,3487.86
1,,2022-07-31,397,ADBL,Agricultural Development Bank Limited,335.5,335.5,329.0,334.9,52879,17560835.2,329.0,620.0,298.0,2022-07-31T14:59:55.664676,334.9,345,332.09,44166.33
2,,2022-07-31,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,383.0,389.4,377.0,385.0,191496,73672059.8,376.0,785.0,310.0,2022-07-31T14:59:55.33178,385.0,661,384.71,6658.94
3,,2022-07-31,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,230.5,248.0,230.5,234.6,217655,52074436.9,226.0,502.0,162.0,2022-07-31T14:59:54.895229,234.6,1173,239.25,1876.8
4,,2022-07-31,2757,AKPL,Arun Kabeli Power Ltd.,500.0,503.0,488.0,491.5,142444,70360190.7,495.0,882.4,369.2,2022-07-31T14:59:59.6134,491.5,867,493.94,9118.36
5,,2022-07-31,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1300.0,1326.0,1265.0,1290.0,8439,10865695.9,1326.0,2101.2,1147.0,2022-07-31T14:59:11.788122,1290.0,179,1287.55,4307.49
6,,2022-07-31,385,ALICL,Asian Life Insurance Co. Limited,630.0,676.2,626.0,675.0,175264,115474500.4,624.0,1513.0,484.0,2022-07-31T14:59:53.610508,675.0,1041,658.86,17143.89
7,,2022-07-31,697,API,Api Power Company Ltd.,273.0,274.3,265.2,269.0,299030,80686642.5,269.0,670.0,217.6,2022-07-31T14:59:57.479136,269.0,1283,269.82,10342.82
8,,2022-07-31,686,BARUN,Barun Hydropower Co. Ltd.,309.0,309.0,299.9,307.0,32276,9795646.4,303.0,763.4,276.0,2022-07-31T14:59:47.463902,307.0,174,303.49,1644.95
9,,2022-07-31,156,BBC,Bishal Bazar Company Limited,3730.0,4050.0,3730.0,3950.0,1107,4307204.0,3760.0,7210.0,3195.0,2022-07-31T14:59:34.747155,3950.0,55,3890.87,1941.03
10,,2022-07-31,227,BFC,Best Finance Company Ltd.,449.0,457.9,437.0,441.0,49653,22064360.0,449.0,630.0,298.0,2022-07-31T14:59:56.291914,441.0,330,444.37,3655.51
11,,2022-07-31,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,385.5,395.8,370.0,395.8,22370,8461266.4,378.0,404.1,334.0,2022-07-31T14:59:52.100988,395.8,2020,378.24,989.5
12,,2022-07-31,8055,BHL,Balephi Hydropower Limited,289.2,313.0,289.2,305.0,18976,5597205.0,295.1,328.1,104.7,2022-07-31T14:59:58.917271,305.0,400,294.96,5575.31
13,,2022-07-31,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,421.3,444.5,421.3,444.5,15528,6804199.7,413.1,744.0,246.7,2022-07-31T14:59:44.023661,444.5,211,438.18,1778.0
14,,2022-07-31,213,BNT,Bottlers Nepal (Terai) Limited,14000.0,14500.0,13720.0,14003.0,449,6369085.6,14115.0,17670.0,9750.0,2022-07-31T14:37:04.173402,14003.0,32,14185.04,16943.63
15,,2022-07-31,4961,BOKD86,8.5% BOK Debenture 2086,770.0,775.0,770.0,775.0,75,58000.0,776.0,1000.0,765.0,2022-07-31T14:37:51.407341,775.0,3,773.33,1240.0
16,,2022-07-31,153,BPCL,Butwal Power Company Limited,336.0,348.0,335.0,346.9,18703,6448716.8,336.0,703.0,294.0,2022-07-31T14:59:54.322364,346.9,181,344.79,11261.51
17,,2022-07-31,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1150.0,1161.7,1140.0,1155.0,9286,10690648.6,1139.0,2065.2,882.0,2022-07-31T14:59:48.200167,1155.0,264,1151.26,26843.35
18,,2022-07-31,8043,CBLD88,Civil Bank Debenture 2088,875.0,892.5,875.0,892.5,40,35262.5,878.0,1000.0,865.4,2022-07-31T13:11:34.086837,892.5,2,881.56,
19,,2022-07-31,605,CCBL,Century Commercial Bank Ltd.,189.0,194.0,188.0,193.0,102673,19625278.0,187.0,300.0,178.0,2022-07-31T14:59:57.488506,193.0,396,191.14,18439.04
20,,2022-07-31,245,CFCL,Central Finance Co. Ltd.,395.0,399.8,384.0,387.9,54666,21306376.3,389.6,814.9,237.0,2022-07-31T14:59:52.129127,387.9,302,389.75,3680.69
21,,2022-07-31,2917,CGH,Chandragiri Hills Limited,1160.0,1205.0,1160.0,1194.0,5180,6131224.0,1164.0,1741.0,900.2,2022-07-31T14:59:23.212359,1194.0,107,1183.63,18317.05
22,,2022-07-31,154,CHCL,Chilime Hydropower Company Limited,414.0,414.0,407.0,412.0,30514,12523193.2,406.0,760.0,347.9,2022-07-31T14:59:19.935349,412.0,216,410.4,27817.39
23,,2022-07-31,3946,CHDC,CEDB Hydropower Development Company Limited,826.3,854.9,826.3,844.0,35120,29508104.3,839.0,1415.0,630.0,2022-07-31T14:59:53.923189,844.0,352,840.2,7084.62
24,,2022-07-31,2766,CHL,Chhyangdi Hydropower Ltd.,293.0,303.0,292.1,299.0,33106,9860492.6,288.0,715.0,207.0,2022-07-31T14:57:33.274723,299.0,208,297.84,1157.06
25,,2022-07-31,210,CIT,Citizen Investment Trust,2940.0,3033.0,2930.0,3012.0,28482,85517858.2,2888.5,4560.0,2137.0,2022-07-31T14:59:55.261787,3012.0,820,3002.52,98492.41
26,,2022-07-31,2780,CMF1,Citizens Mutual Fund -1,8.7,8.71,8.37,8.53,7830,67139.7,8.73,16.01,7.8,2022-07-31T14:42:05.677045,8.53,7,8.57,699.46
27,,2022-07-31,2862,CMF2,CITIZENS MUTUAL FUND 2,9.24,9.3,9.13,9.3,31570,291222.8,9.13,16.12,8.2,2022-07-31T14:59:55.291207,9.3,7,9.22,520.8
28,,2022-07-31,450,CORBL,Corporate Development Bank Limited,359.0,367.2,358.0,360.0,14620,5280247.5,352.0,1155.0,211.3,2022-07-31T14:59:02.067155,360.0,148,361.16,1800.0
29,,2022-07-31,348,CZBIL,Citizens Bank International Limited,203.0,213.1,202.0,212.1,102088,21213495.3,203.0,428.0,194.0,2022-07-31T14:59:52.920291,212.1,387,207.79,30120.27
30,,2022-07-31,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,1075.0,1075.0,1045.0,1060.0,7606,8093756.1,1055.1,2000.0,876.0,2022-07-31T14:59:19.238723,1060.0,135,1064.12,14707.48
31,,2022-07-31,2754,DHPL,Dibyashwori Hydropower Ltd.,236.9,246.5,236.0,239.0,30009,7222896.6,232.4,485.2,168.0,2022-07-31T14:59:43.987163,239.0,191,240.69,630.96
32,,2022-07-31,8070,DORDI,Dordi Khola Jal Bidyut Company Limited,313.0,319.0,308.1,316.0,33804,10643191.2,313.0,337.8,271.5,2022-07-31T14:59:58.068231,316.0,816,314.85,3331.46
33,,2022-07-31,137,EBL,Everest Bank Limited,509.0,524.9,505.0,523.3,61945,31953164.9,503.0,782.3,411.0,2022-07-31T14:59:53.090772,523.3,363,515.83,49333.27
34,,2022-07-31,277,EBLCP,Everest Bank Limited Con. Pref.,497.8,507.7,497.8,507.7,20,10055.0,488.1,770.0,488.1,2022-07-31T14:49:38.428009,507.7,2,502.75,1015.4
35,,2022-07-31,274,EDBL,Excel Development Bank Ltd.,433.0,442.8,419.1,422.0,55989,23935284.3,426.0,1195.0,308.0,2022-07-31T14:59:30.302598,422.0,288,427.49,5273.71
36,,2022-07-31,8034,ENL,Emerging Nepal Limited,805.0,820.0,775.2,796.9,12409,9909716.4,800.0,1481.9,287.1,2022-07-31T14:59:34.07032,796.9,136,798.59,4427.58
37,,2022-07-31,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,746.0,770.0,745.0,770.0,60594,45846085.9,734.1,1365.0,559.0,2022-07-31T14:59:17.555697,770.0,417,756.61,7426.59
38,,2022-07-31,2758,FOWAD,Forward Microfinance Laghubitta Bittiya Sanstha Limited,2675.0,2700.0,2665.0,2700.0,11802,31702509.7,2675.0,3311.0,2000.0,2022-07-31T14:59:56.540681,2700.0,361,2686.19,22800.18
39,,2022-07-31,417,GBBL,Garima Bikas Bank Limited,428.0,435.4,422.4,428.0,88544,37915517.5,425.0,750.0,318.0,2022-07-31T14:59:46.298197,428.0,490,428.21,19601.94
40,,2022-07-31,2840,GBD80/81,10.25% GLOBAL IME BANK LTD. DEBENTURE 2080/81,957.0,960.0,944.0,944.0,260,249156.0,950.0,1055.0,920.0,2022-07-31T14:03:14.090381,944.0,6,958.29,97331.27
41,,2022-07-31,583,GBLBS,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,860.0,900.0,860.0,876.0,27382,24102581.2,850.0,1437.0,653.1,2022-07-31T14:59:56.119712,876.0,276,880.23,8606.7
42,,2022-07-31,232,GFCL,Goodwill Finance Limited,565.1,569.0,552.6,552.6,28670,16051077.2,561.0,1010.0,358.0,2022-07-31T14:59:40.103068,552.6,207,559.85,5228.23
43,,2022-07-31,2806,GHL,Ghalemdi Hydro Limited,235.0,241.9,231.0,234.0,44340,10466597.0,233.0,555.9,169.0,2022-07-31T14:59:50.97833,234.0,232,236.05,1287.0
44,,2022-07-31,705,GILB,Global IME Laghubitta Bittiya Sanstha Ltd.,1372.0,1449.9,1372.0,1420.0,1901,2674758.0,1400.0,2885.0,1130.0,2022-07-31T14:59:43.784211,1420.0,60,1407.02,7846.77
45,,2022-07-31,1740,GIMES1,Global IME Samunnat Scheme-1,9.89,10.02,9.66,9.7,37140,361622.89,9.7,24.5,8.85,2022-07-31T14:59:47.784727,9.7,31,9.73,970.0
46,,2022-07-31,2826,GLBSL,Gurans Laghubitta Bittiya Sanstha Limited,1100.0,1135.0,1100.0,1100.0,2500,2783619.0,1106.0,2210.0,935.0,2022-07-31T14:59:58.277192,1100.0,33,1113.44,1072.5
47,,2022-07-31,2924,GLH,GreenLife Hydropower Limited,349.0,361.0,341.3,348.8,19374,6729508.1,349.0,657.0,269.1,2022-07-31T14:59:52.452701,348.8,189,347.34,6278.4
48,,2022-07-31,2815,GMFBS,Ganapati Laghubitta Bittiya Sanstha Limited,1130.0,1152.0,1110.0,1131.0,1051,1178310.8,1150.0,1923.6,864.4,2022-07-31T14:49:40.23071,1131.0,22,1121.13,1714.08
49,,2022-07-31,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,402.0,423.0,400.0,401.1,49721,20338704.0,409.9,773.0,223.9,2022-07-31T14:59:56.704743,401.1,236,409.05,3812.05
50,,2022-07-31,2744,GRDBL,Green Development Bank Ltd.,294.7,305.0,293.9,303.0,29773,8932790.2,289.0,537.9,182.0,2022-07-31T14:59:16.354336,303.0,206,300.02,1572.57
51,,2022-07-31,204,GUFL,Gurkhas Finance Ltd.,700.0,715.0,676.0,690.0,134691,93858694.2,698.7,1500.0,357.0,2022-07-31T14:59:59.998566,690.0,860,696.84,5989.16
52,,2022-07-31,8045,GVL,Green Ventures Limited,360.0,372.0,356.0,369.9,58371,21267707.7,362.0,436.4,255.1,2022-07-31T14:59:59.50756,369.9,742,364.35,11559.38
53,,2022-07-31,2883,GWFD83,12 % Goodwill Finance Limited Debenture 2083,1095.68,1095.68,1074.0,1074.0,20,21696.8,1118.0,1215.0,1031.0,2022-07-31T14:55:03.383236,1074.0,2,1084.84,
54,,2022-07-31,134,HBL,Himalayan Bank Limited,306.0,312.0,305.1,312.0,10935,3373626.1,306.0,484.0,290.0,2022-07-31T14:59:19.133742,312.0,123,308.51,40462.42
55,,2022-07-31,235,HDL,Himalayan Distillery Limited,3725.0,3810.0,3725.0,3805.0,27455,103773402.5,3718.0,7938.0,2825.0,2022-07-31T14:59:54.648456,3805.0,814,3779.76,57778.13
56,,2022-07-31,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,214.0,225.0,210.0,224.7,363358,79315512.9,210.3,575.0,173.0,2022-07-31T14:59:59.924637,224.7,1774,218.28,52795.51
57,,2022-07-31,693,HLBSL,Himalayan Laghubitta Bittiya Sanstha Limited,927.0,927.1,909.0,918.0,5170,4750340.1,909.0,1782.0,662.5,2022-07-31T14:59:56.586336,918.0,75,918.82,2644.98
58,,2022-07-31,2767,HPPL,Himalayan Power Partner Ltd.,398.0,411.0,392.0,401.0,34480,13783511.6,396.0,749.1,259.0,2022-07-31T14:59:55.43436,401.0,167,399.75,4272.32
59,,2022-07-31,2824,HURJA,Himalaya Urja Bikas Company Limited,290.0,300.0,290.0,296.9,25124,7391266.6,284.4,685.4,194.0,2022-07-31T14:59:59.838413,296.9,132,294.19,2939.31
60,,2022-07-31,273,ICFC,ICFC Finance Limited,576.0,576.0,551.0,553.0,90251,50694539.0,566.1,1176.8,363.0,2022-07-31T14:59:59.246778,553.0,584,561.7,6232.95
61,,2022-07-31,2882,ICFCD83,12% ICFC Finance Limited Debenture 2083,1010.0,1030.2,1010.0,1030.2,174,178722.0,1020.0,1195.0,1010.0,2022-07-31T13:48:33.363179,1030.2,3,1027.13,
62,,2022-07-31,186,IGI,IGI Prudential insurance Limited,420.0,456.5,416.0,456.5,112681,50018263.0,415.0,1342.0,333.2,2022-07-31T14:59:21.869828,456.5,672,443.89,7768.04
63,,2022-07-31,2832,ILBS,Infinity Laghubitta Bittiya Sanstha Limited,1065.0,1111.0,1065.0,1092.0,4853,5314628.6,1077.0,2140.0,865.0,2022-07-31T14:59:25.976891,1092.0,91,1095.12,4526.49
64,,2022-07-31,8038,JALPA,Jalpa Samudayik Laghubitta Bittiya Sanstha Limited,2855.0,2899.0,2800.0,2850.0,9133,25979228.5,2855.0,3050.0,318.6,2022-07-31T14:59:53.968635,2850.0,293,2844.54,4560.0
65,,2022-07-31,418,JBBL,Jyoti Bikas Bank Limited,348.0,359.0,347.1,348.0,159562,56190354.9,342.0,649.9,248.0,2022-07-31T14:59:50.423494,348.0,1032,352.15,14851.78
66,,2022-07-31,4951,JBLB,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,2900.0,2920.0,2860.0,2911.0,11222,32408620.2,2855.0,5516.9,1007.7,2022-07-31T14:59:29.947975,2911.0,449,2887.95,30107.89
67,,2022-07-31,250,JFL,Janaki Finance Company Limited,507.9,507.9,483.0,487.0,90071,44250860.5,498.0,836.0,305.0,2022-07-31T14:59:34.589668,487.0,502,491.28,3362.6
68,,2022-07-31,2789,JOSHI,Joshi Hydropower Development Company Ltd,232.0,237.5,230.0,233.0,46261,10819849.2,228.0,507.0,164.8,2022-07-31T14:59:52.047145,233.0,208,233.88,865.36
69,,2022-07-31,695,JSLBB,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1999.0,2010.0,1961.0,1975.0,921,1819477.1,1960.0,4022.8,1615.0,2022-07-31T14:58:28.424888,1975.0,39,1975.54,2921.14
70,,2022-07-31,142,KBL,Kumari Bank Limited,200.9,206.8,199.0,206.4,166214,33663152.9,197.7,407.0,187.2,2022-07-31T14:59:41.152169,206.4,453,202.52,30363.88
71,,2022-07-31,2885,KBLD86,10.25% KBL Debenture 2086,929.9,930.0,929.9,930.0,75,69745.5,928.2,1141.0,910.0,2022-07-31T14:59:40.340428,930.0,2,929.94,
72,,2022-07-31,283,KBLPO,Kumari Bank Limited Promotor Share,123.0,123.0,120.6,120.6,700000,84900000.0,125.5,155.8,120.6,2022-07-31T11:07:17.872409,120.6,2,121.28,633.15
73,,2022-07-31,8074,KDBY,Kumari Dhanabriddhi Yojana,8.94,9.1,8.93,9.0,10900,98363.0,8.96,10.0,8.7,2022-07-31T14:54:31.445094,9.0,52,9.02,36.0
74,,2022-07-31,2933,KEF,Kumari Equity Fund,9.03,9.2,8.93,9.2,5740,51864.4,9.2,11.23,8.0,2022-07-31T14:58:55.570511,9.2,31,9.03,920.0
75,,2022-07-31,2751,KKHC,Khanikhola Hydropower Co. Ltd.,242.0,246.8,238.0,243.0,21399,5198884.9,238.0,556.2,171.5,2022-07-31T14:58:35.430359,243.0,154,242.94,1131.69
76,,2022-07-31,694,KLBSL,Kisan Lagubitta Bittiya Sanstha Limited,986.9,1012.0,986.9,1000.0,574,572439.0,1007.0,1818.0,779.1,2022-07-31T14:39:54.961649,1000.0,13,997.28,4713.71
77,,2022-07-31,593,KMCDB,Kalika Laghubitta Bittiya Sanstha Ltd,1151.0,1165.0,1130.0,1130.0,3530,4057040.7,1151.0,1715.0,950.0,2022-07-31T14:58:35.455933,1130.0,78,1149.3,3535.49
78,,2022-07-31,2787,KPCL,Kalika power Company Ltd,415.0,426.0,408.0,419.2,8342,3478793.9,416.0,878.9,315.0,2022-07-31T14:59:02.872307,419.2,103,417.02,2892.48
79,,2022-07-31,428,KRBL,Karnali Development Bank Limited,306.0,309.0,294.0,300.0,30383,9150013.0,300.0,607.0,198.9,2022-07-31T14:59:57.418016,300.0,222,301.15,1590.03
80,,2022-07-31,459,KSBBL,Kamana Sewa Bikas Bank Limited,413.0,424.0,405.1,412.0,123793,51491875.3,408.0,866.9,296.1,2022-07-31T14:59:50.019802,412.0,738,415.95,12947.42
81,,2022-07-31,358,LBBL,Lumbini Bikas Bank Ltd.,430.0,440.0,422.4,425.1,116539,50251848.3,429.9,774.0,290.1,2022-07-31T14:59:51.799092,425.1,730,431.2,13961.53
82,,2022-07-31,141,LBL,Laxmi Bank Limited,202.0,209.0,201.0,209.0,56607,11643670.9,201.0,421.0,189.7,2022-07-31T14:59:37.880309,209.0,232,205.69,24142.31
83,,2022-07-31,2903,LEC,Liberty Energy Company Limited,278.0,294.9,278.0,284.9,28548,8093785.0,273.0,530.0,203.0,2022-07-31T14:59:57.722808,284.9,193,283.51,4273.5
84,,2022-07-31,2765,LEMF,Laxmi Equity Fund,9.45,9.49,9.45,9.47,64500,610647.0,9.6,13.63,9.16,2022-07-31T14:41:02.267075,9.47,13,9.46,1183.75
85,,2022-07-31,188,LICN,Life Insurance Corporation (Nepal) Limited,1516.0,1555.0,1475.0,1537.1,54205,82496166.1,1490.0,2520.0,1065.0,2022-07-31T14:59:31.18995,1537.1,472,1521.92,40782.34
86,,2022-07-31,618,LLBS,Laxmi Laghubitta Bittiya Sanstha Ltd.,1498.0,1498.0,1415.0,1459.9,4359,6259558.7,1469.0,2528.0,1080.0,2022-07-31T14:59:36.750909,1459.9,43,1436.0,5606.8
87,,2022-07-31,2902,LUK,Laxmi Unnati Kosh,9.62,9.74,9.51,9.74,70900,680288.5,9.8,12.33,9.01,2022-07-31T14:52:23.181577,9.74,24,9.59,635.66
88,,2022-07-31,8031,MBJC,Madhya Bhotekoshi Jalavidyut Company Limited,270.0,276.0,265.0,273.4,29097,7953731.8,270.0,505.0,100.0,2022-07-31T14:59:54.056496,273.4,643,273.35,16404.0
89,,2022-07-31,140,MBL,Machhapuchhre Bank Limited,246.0,257.0,244.0,256.0,105087,26366938.4,244.0,455.0,220.0,2022-07-31T14:59:55.229201,256.0,360,250.9,26258.32
90,,2022-07-31,371,MDB,Miteri Development Bank Limited,438.0,447.0,430.0,441.5,27121,11834368.3,438.0,873.2,308.0,2022-07-31T14:59:56.986048,441.5,176,436.35,3988.64
91,,2022-07-31,2913,MEN,Mountain Energy Nepal Limited,869.0,881.0,845.5,866.0,7810,6757756.0,860.0,1530.0,720.0,2022-07-31T14:59:23.457127,866.0,81,865.26,17043.11
92,,2022-07-31,1741,MERO,Mero Microfinance Bittiya Sanstha Ltd.,978.0,980.0,965.0,967.0,9699,9445429.3,960.0,1820.0,757.0,2022-07-31T14:59:14.868085,967.0,133,973.85,11604.0
93,,2022-07-31,516,MFIL,Manjushree Finance Ltd.,525.0,527.0,510.1,516.0,47787,24861290.3,519.7,1456.0,362.0,2022-07-31T14:59:54.461491,516.0,395,520.25,6974.01
94,,2022-07-31,2811,MHNL,Mountain Hydro Nepal Limited,300.0,309.0,300.0,303.0,49306,14993004.7,300.0,720.0,215.6,2022-07-31T14:59:57.117559,303.0,203,304.08,3787.5
95,,2022-07-31,8005,MKJC,Mailung Khola Jal Vidhyut Company Limited,521.0,571.0,521.0,571.0,13366,7321881.2,530.0,733.9,186.5,2022-07-31T14:59:58.999173,571.0,165,547.79,2102.1
96,,2022-07-31,4955,MKLB,Manakamana Smart Laghubitta Bittiya Sanstha Limited,1086.0,1145.0,1084.0,1120.0,2331,2615210.0,1065.0,2310.0,296.7,2022-07-31T14:59:39.920071,1120.0,93,1121.92,1587.55
97,,2022-07-31,601,MLBBL,Mithila LaghuBitta Bittiya Sanstha Limited,1369.0,1396.0,1368.0,1389.0,1325,1826300.0,1391.0,2450.0,1120.2,2022-07-31T14:59:59.957225,1389.0,33,1378.33,2367.37
98,,2022-07-31,401,MLBL,Mahalaxmi Bikas Bank Ltd.,444.0,446.0,434.0,437.9,168003,73927974.3,438.0,883.0,305.2,2022-07-31T14:59:52.807835,437.9,964,440.03,17563.66
99,,2022-07-31,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,1332.0,1332.0,1273.1,1324.0,1783,2300806.6,1306.0,2189.1,397.5,2022-07-31T14:59:36.286675,1324.0,86,1290.41,1448.13
100,,2022-07-31,2925,MLBSL,Mahila Lagubitta Bittiya Sanstha Limited ,3699.0,3744.9,3699.0,3730.0,2158,8024855.0,3686.9,5600.0,3029.0,2022-07-31T14:53:34.542664,3730.0,101,3718.65,5501.75
101,,2022-07-31,8023,MMF1,Mega Mutual Fund -1,8.01,8.01,7.85,8.0,22500,179808.25,7.86,10.28,7.26,2022-07-31T14:58:18.433496,8.0,29,7.99,1000.0
102,,2022-07-31,682,MMFDB,Mirmire Laghubitta Bittya Sanstha Limited,1183.0,1189.0,1160.0,1160.0,1960,2287198.1,1160.0,2095.0,957.0,2022-07-31T14:59:57.991679,1160.0,42,1166.93,6056.19
103,,2022-07-31,474,MNBBL,Muktinath Bikas Bank Ltd.,499.8,505.1,489.0,496.5,62084,30901376.6,490.0,850.0,368.0,2022-07-31T14:59:30.848631,496.5,513,497.73,28087.9
104,,2022-07-31,471,MPFL,Multipurpose Finance Company  Limited,347.0,354.0,339.0,342.0,63491,21766384.1,353.0,696.0,206.1,2022-07-31T14:59:59.432738,342.0,320,342.82,1545.84
105,,2022-07-31,2768,MSLB,Mahuli Laghubitta Bittiya Sanstha Limited,1292.0,1300.0,1266.5,1290.0,1568,2001726.5,1293.0,2496.0,960.0,2022-07-31T14:57:03.290685,1290.0,48,1276.61,3639.99
106,,2022-07-31,172,NABBC,Narayani Development Bank Limited,449.0,465.0,445.0,449.0,8330,3744611.7,443.0,1251.1,317.7,2022-07-31T14:59:33.28876,449.0,79,449.53,1178.48
107,,2022-07-31,131,NABIL,Nabil Bank Limited,879.0,882.0,871.0,881.0,52796,46248840.9,869.9,1740.0,726.0,2022-07-31T14:59:52.047987,881.0,704,875.99,162951.41
108,,2022-07-31,2835,NBF2,NABIL BALANCED FUND-2,10.7,10.74,10.09,10.23,21791,227937.19,10.55,16.97,8.82,2022-07-31T14:54:09.858404,10.23,15,10.46,1145.76
109,,2022-07-31,8024,NBF3,Nabil Balanced Fund-3,8.33,8.65,8.33,8.48,16510,139033.4,8.5,10.08,7.86,2022-07-31T14:58:27.089909,8.48,28,8.42,1060.0
