,id,businessDate,securityId,symbol,securityName,openPrice,highPrice,lowPrice,closePrice,totalTradedQuantity,totalTradedValue,previousDayClosePrice,fiftyTwoWeekHigh,fiftyTwoWeekLow,lastUpdatedTime,lastUpdatedPrice,totalTrades,averageTradedPrice,marketCapitalization
0,,2023-07-10,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,630.0,645.0,630.0,637.0,1721,1098013.8,625.0,977.1,530.0,2023-07-10T14:59:45.817637,637.0,46,638.0,2338.7
1,,2023-07-10,397,ADBL,Agricultural Development Bank Limited,234.6,234.6,229.1,230.0,20809,4794585.3,230.0,355.8,224.0,2023-07-10T14:59:56.921711,230.0,164,230.4,30938.85
2,,2023-07-10,2886,ADBLD83,10.35% Agricultural Bank Debenture 2083,999.6,1039.8,999.6,1039.8,30,30589.0,980.0,1066.0,865.1,2023-07-10T14:53:23.132957,1039.8,3,1019.63,
3,,2023-07-10,9150,AHL,Asian Hydropower Limited,328.0,340.0,328.0,330.1,3580,1201399.4,333.1,480.9,298.8,2023-07-10T14:59:31.928785,330.1,132,335.58,1122.34
4,,2023-07-10,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,252.0,252.0,244.0,244.1,115742,28486495.5,249.0,408.0,244.0,2023-07-10T14:59:54.20073,244.1,466,246.12,4559.7
5,,2023-07-10,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,194.0,195.8,188.2,190.0,29061,5545030.2,192.0,262.0,159.8,2023-07-10T14:59:56.548707,190.0,170,190.8,1520.0
6,,2023-07-10,2757,AKPL,Arun Kabeli Power Ltd.,222.1,239.5,220.0,232.0,228856,52924141.2,217.75,519.0,220.0,2023-07-10T14:59:59.838451,232.0,1360,231.25,9468.99
7,,2023-07-10,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,780.0,795.0,765.0,775.0,1187,916737.7,765.0,1392.0,649.0,2023-07-10T14:57:11.296433,775.0,48,772.31,2957.52
8,,2023-07-10,385,ALICL,Asian Life Insurance Co. Limited,770.0,782.0,763.0,764.5,74215,57349013.6,769.0,812.0,428.0,2023-07-10T14:59:32.68645,764.5,395,772.74,24122.27
9,,2023-07-10,9161,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,2448.0,2496.8,2356.2,2369.0,857,2043764.0,2400.0,2651.0,403.8,2023-07-10T14:59:36.9738,2369.0,61,2384.78,1476.79
10,,2023-07-10,697,API,Api Power Company Ltd.,199.9,200.0,193.2,193.5,119170,23338762.9,197.0,315.0,193.2,2023-07-10T14:59:54.647819,193.5,690,195.84,11197.07
11,,2023-07-10,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,695.0,697.0,667.1,684.0,4938,3358140.5,686.7,963.0,316.0,2023-07-10T14:59:56.453247,684.0,145,680.06,1710.0
12,,2023-07-10,686,BARUN,Barun Hydropower Co. Ltd.,243.6,245.0,236.0,238.0,22081,5335481.7,238.9,464.0,190.3,2023-07-10T14:59:36.73827,238.0,99,241.63,1275.24
13,,2023-07-10,156,BBC,Bishal Bazar Company Limited,3460.0,3474.9,3391.0,3474.9,380,1299940.0,3488.9,4075.0,3050.0,2023-07-10T14:59:42.010682,3474.9,23,3420.89,1707.57
14,,2023-07-10,9171,BEDC,Bhugol Energy Development Company Limited,227.0,234.6,222.1,227.4,7595,1728960.0,229.0,326.3,202.8,2023-07-10T14:59:20.269419,227.4,398,227.64,1237.18
15,,2023-07-10,227,BFC,Best Finance Company Ltd.,346.9,353.0,343.0,351.8,40352,14076613.0,340.1,475.0,287.0,2023-07-10T14:59:55.18395,351.8,242,348.84,3007.25
16,,2023-07-10,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,362.0,395.0,358.0,375.0,4130,1508053.4,367.0,520.0,310.0,2023-07-10T14:59:41.282157,375.0,118,365.14,3937.5
17,,2023-07-10,8055,BHL,Balephi Hydropower Limited,272.5,274.5,264.0,274.5,6754,1813831.5,277.4,397.0,216.1,2023-07-10T14:59:59.0689,274.5,125,268.55,5017.78
18,,2023-07-10,9135,BHPL,Barahi Hydropower Public Limited,464.0,470.0,448.0,450.0,2390,1093732.0,472.5,677.2,194.3,2023-07-10T14:59:59.762769,450.0,71,457.62,1125.0
19,,2023-07-10,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,325.0,335.0,319.0,329.8,4130,1361111.8,331.0,484.7,312.0,2023-07-10T14:59:57.467723,329.8,57,329.56,1319.2
20,,2023-07-10,213,BNT,Bottlers Nepal (Terai) Limited,13399.9,13668.0,13205.0,13210.0,375,5034984.0,13400.0,14880.0,11152.0,2023-07-10T14:59:02.657663,13210.0,21,13426.62,15984.1
21,,2023-07-10,153,BPCL,Butwal Power Company Limited,329.0,333.0,320.0,325.0,8801,2854896.5,326.9,377.0,288.0,2023-07-10T14:59:51.895964,325.0,129,324.38,11079.46
22,,2023-07-10,9163,BPW,BPW Laghubitta Bittiya Sanstha Limited,1155.0,1201.0,1142.0,1150.0,1661,1927481.0,1152.0,1710.0,233.1,2023-07-10T14:59:52.165046,1150.0,96,1160.43,345.0
23,,2023-07-10,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,950.0,970.0,950.0,955.0,27797,26666259.1,939.0,1303.0,727.0,2023-07-10T14:59:48.27284,955.0,361,959.32,27078.09
24,,2023-07-10,8043,CBLD88,Civil Bank Debenture 2088,925.5,925.5,925.1,925.1,100,92520.0,929.0,1000.0,813.0,2023-07-10T14:59:35.029204,925.1,2,925.2,
25,,2023-07-10,8068,CCBD88,Century Debenture 2088,945.1,983.2,945.0,983.2,85,81141.5,958.2,1000.0,816.0,2023-07-10T14:53:49.366325,983.2,6,954.6,
26,,2023-07-10,245,CFCL,Central Finance Co. Ltd.,383.0,397.5,381.0,395.0,81048,31586860.3,377.0,408.0,261.3,2023-07-10T14:59:59.66522,395.0,322,389.73,3748.06
27,,2023-07-10,2917,CGH,Chandragiri Hills Limited,1350.0,1375.0,1301.0,1336.0,6805,9055840.7,1350.0,1487.0,940.0,2023-07-10T14:59:55.413863,1336.0,159,1330.76,20495.46
28,,2023-07-10,154,CHCL,Chilime Hydropower Company Limited,542.1,548.0,535.0,535.2,38133,20608685.0,546.0,594.0,350.1,2023-07-10T14:59:39.511598,535.2,266,540.44,38845.78
29,,2023-07-10,3946,CHDC,CEDB Hydropower Development Company Limited,876.7,905.0,876.7,896.9,10340,9263615.9,892.0,954.0,590.0,2023-07-10T14:59:47.55687,896.9,158,895.9,7528.67
30,,2023-07-10,2766,CHL,Chhyangdi Hydropower Ltd.,267.0,267.0,257.0,262.0,17595,4608148.6,263.0,370.0,193.1,2023-07-10T14:59:45.034433,262.0,67,261.9,1013.88
